region	distance	type
CHR13|111959614-111960655	0.00822053	HGT
CHR13|111962238-111963843	0.01780905	HGT
CHR13|112034016-112035262	0.11086201	HGT
CHR13|112830096-112831229	0.08329003	HGT
CHR13|112972048-112973092	0.01095514	HGT
CHR13|113194009-113195074	0.02056677	HGT
CHR13|113319942-113321388	0.07881567	HGT
CHR13|113518765-113519770	0.04269245	HGT
CHR13|113542847-113543950	0.04784357	HGT
CHR13|113635332-113636781	0.05395653	HGT
CHR13|113721472-113723992	0.06685201	HGT
CHR13|113805690-113807948	0.06113361	HGT
CHR13|113816101-113817123	0.18192502	HGT
CHR13|114028182-114029318	0.03475983	HGT
CHR13|114428184-114429525	0.11369618	HGT
CHR13|114601651-114603572	0.03940849	HGT
CHR13|114798092-114799980	0.08422405	HGT
CHR13|114906677-114907910	0.09307108	HGT
CHR14|19624536-19626967	0.06220986	HGT
CHR14|19640416-19642875	0.06196578	HGT
CHR14|19750864-19752408	0.00945098999999999	HGT
CHR14|19925216-19926230	0.04455707	HGT
CHR14|19932461-19935030	0.06021995	HGT
CHR14|19949040-19950891	0.06884397	HGT
CHR14|20390690-20391924	0.02140497	HGT
CHR14|20705887-20706896	0.09236021	HGT
CHR14|29133187-29134285	0.06826206	HGT
CHR14|83141050-83142671	0.06926114	HGT
CHR14|92280380-92281624	0.05418867	HGT
CHR14|103739636-103740961	0.09425215	HGT
CHR14|105325051-105326712	0.1458163	HGT
CHR14|105371489-105373381	0.10261375	HGT
CHR14|105471804-105473887	0.04460517	HGT
CHR14|105539080-105540476	0.04818805	HGT
CHR14|105822939-105825024	0.05708635	HGT
CHR14|106103620-106104978	0.05042491	HGT
CHR15|20103691-20104812	0.02726319	HGT
CHR15|20148687-20150124	0.12319657	HGT
CHR15|20506736-20510565	0.07478473	HGT
CHR15|20739410-20740776	0.14034995	HGT
CHR15|21004439-21006589	0.06894495	HGT
CHR15|22011435-22013361	0.07207839	HGT
CHR15|22434672-22436168	0.04907374	HGT
CHR15|22825822-22832309	0.04304835	HGT
CHR15|98544557-98545765	0.08297749	HGT
CHR15|100466617-100468700	0.25863843	HGT
CHR15|101094481-101097820	0.04996431	HGT
CHR15|101259258-101260534	0.05702565	HGT
CHR16|560821-561892	0.07963982	HGT
CHR16|662380-663420	0.04791282	HGT
CHR16|896344-897453	0.03794683	HGT
CHR16|952560-955471	0.07047483	HGT
CHR16|1180939-1182368	0.06872289	HGT
CHR16|1227636-1228685	0.07367967	HGT
CHR16|1240760-1242227	0.06671661	HGT
CHR16|1422606-1424212	0.08839223	HGT
CHR16|1789004-1790630	0.04571097	HGT
CHR16|6422448-6423590	0.07801165	HGT
CHR16|10790939-10792307	0.03682185	HGT
CHR16|12210359-12211558	0.01837042	HGT
CHR16|12354388-12356248	0.05627007	HGT
CHR16|20623938-20625760	0.05502883	HGT
CHR16|26823331-26825574	0.02900689	HGT
CHR16|29724615-29725805	0.0401219	HGT
CHR16|32095987-32096995	0.1037083	HGT
CHR16|32126807-32127863	0.11614681	HGT
CHR16|32296746-32298221	0.09864411	HGT
CHR16|32298581-32300868	0.05099775	HGT
CHR16|32347686-32349380	0.09041041	HGT
CHR16|32350099-32351268	0.08347129	HGT
CHR16|32607005-32608225	0.02214927	HGT
CHR16|32869407-32871069	0.08689903	HGT
CHR16|33039239-33040630	0.10150903	HGT
CHR16|33293765-33297869	0.07247114	HGT
CHR16|33344824-33346521	0.09311191	HGT
CHR16|33347146-33348500	0.07515468	HGT
CHR16|33515614-33516720	0.08237803	HGT
CHR16|33803253-33806485	0.07560127	HGT
CHR16|34678739-34679755	0.0200227	HGT
CHR16|34987364-34988403	0.05369846	HGT
CHR16|46460966-46462901	0.07886575	HGT
CHR16|50613051-50614092	0.06045727	HGT
CHR16|51047931-51049209	0.08166949	HGT
CHR16|52282492-52283797	0.0376471	HGT
CHR16|52373793-52374924	0.04850315	HGT
CHR16|84084190-84085850	0.06696824	HGT
CHR16|87417556-87418617	0.0509653	HGT
CHR16|88310375-88314405	0.01369035	HGT
CHR16|88369341-88370506	0.02784168	HGT
CHR16|88821763-88822988	0.04475623	HGT
CHR16|89016563-89017744	0.05824937	HGT
CHR16|89074246-89075726	0.05288996	HGT
CHR16|89122943-89125270	0.05530914	HGT
CHR16|89141468-89143185	0.02951517	HGT
CHR16|89685328-89686372	0.24897619	HGT
CHR16|89699324-89700932	0.03454021	HGT
CHR16|90070069-90071227	0.07261255	HGT
CHR16|90182772-90184670	0.02258097	HGT
CHR16|90234372-90237116	0.09476991	HGT
CHR17|20460-21864	0.15488193	HGT
CHR17|144273-146220	0.07367729	HGT
CHR17|149751-150907	0.05452747	HGT
CHR17|252633-254340	0.05929787	HGT
CHR17|407730-409053	0.03293391	HGT
CHR17|545484-547101	0.02528309	HGT
CHR17|551905-553035	0.04152551	HGT
CHR17|896528-897758	0.09112671	HGT
CHR17|965347-968825	0.01152911	HGT
CHR17|2258171-2259480	0.05906135	HGT
CHR17|3588944-3591298	0.14168336	HGT
CHR17|4094495-4096029	0.00969787	HGT
CHR17|12164474-12166083	0.02090303	HGT
CHR17|18314057-18315709	0.11389283	HGT
CHR17|20434851-20437005	0.06077723	HGT
CHR17|74172644-74174104	0.06053817	HGT
CHR17|75330943-75332113	0.01364791	HGT
CHR17|75557261-75558989	0.02231373	HGT
CHR17|76112028-76113072	0.01782308	HGT
CHR17|77508381-77509490	0.04316386	HGT
CHR17|77609651-77610667	0.04451235	HGT
CHR17|78461764-78462893	0.17474155	HGT
CHR17|78673055-78674616	0.05686196	HGT
CHR17|79962979-79964252	0.06233315	HGT
CHR17|80537308-80538435	0.08109583	HGT
CHR17|80628910-80630307	0.08451773	HGT
CHR17|80929659-80930782	0.07665067	HGT
CHR17|80932616-80934317	0.08014017	HGT
CHR17|80960517-80962718	0.10039615	HGT
CHR17|81081880-81083504	0.09545865	HGT
CHR17|81163732-81164758	0.05213205	HGT
CHR18|47077-49058	0.02359034	HGT
CHR18|11803565-11804878	0.04485139	HGT
CHR18|12085193-12089555	0.06628075	HGT
CHR18|13673011-13676542	0.03472839	HGT
CHR18|14170379-14171574	0.10234655	HGT
CHR18|14173002-14174534	0.08735542	HGT
CHR18|14473696-14475722	0.07223444	HGT
CHR18|26616107-26617273	0.01366443	HGT
CHR18|55796975-55798237	0.09334567	HGT
CHR18|60247704-60249137	0.06375975	HGT
CHR18|72627278-72628601	0.09873673	HGT
CHR18|74608155-74609810	0.03582215	HGT
CHR18|75111760-75112793	0.05430119	HGT
CHR18|76129920-76133291	0.02705057	HGT
CHR18|76245201-76246738	0.05167494	HGT
CHR18|76615056-76616151	0.01252403	HGT
CHR18|76724598-76725620	0.06843926	HGT
CHR18|76796528-76797722	0.04595513	HGT
CHR18|77191310-77192650	0.03669595	HGT
CHR18|77233130-77235445	0.01795903	HGT
CHR18|77264361-77265952	0.08326521	HGT
CHR18|77280509-77282588	0.10904781	HGT
CHR18|77310740-77311822	0.09858221	HGT
CHR18|77345039-77346146	0.09520007	HGT
CHR18|77363183-77364925	0.04200975	HGT
CHR18|77376896-77378364	0.10671171	HGT
CHR18|77378517-77380822	0.00794112999999999	HGT
CHR18|77479464-77480650	0.02393275	HGT
CHR18|77491821-77492856	0.01947365	HGT
CHR18|77512062-77513204	0.03203313	HGT
CHR18|77567672-77569725	0.07023068	HGT
CHR18|77588280-77589366	0.07318214	HGT
CHR18|77632917-77634080	0.05378203	HGT
CHR18|77646068-77647263	0.14181535	HGT
CHR18|77681052-77682103	0.11444807	HGT
CHR19|104210-106091	0.00729381000000001	HGT
CHR19|198159-201471	0.08310255	HGT
CHR19|302419-304313	0.07227319	HGT
CHR19|322741-324698	0.07161177	HGT
CHR19|360721-361952	0.0734442	HGT
CHR19|376611-377831	0.19390342	HGT
CHR19|428867-430044	0.0208483	HGT
CHR19|556305-557354	0.03634125	HGT
CHR19|877651-879767	0.12214749	HGT
CHR19|1033603-1035162	0.13105428	HGT
CHR19|1160500-1161593	0.07480676	HGT
CHR19|1945031-1946247	0.05599979	HGT
CHR19|1967580-1968589	0.10667165	HGT
CHR19|2432532-2433653	0.10944193	HGT
CHR19|4662818-4663942	0.12428884	HGT
CHR19|5019087-5020384	0.15719603	HGT
CHR19|5043092-5044481	0.05028857	HGT
CHR19|7105956-7107019	0.05869043	HGT
CHR19|7515004-7516028	0.02022018	HGT
CHR19|19863836-19865913	0.03496493	HGT
CHR19|21049445-21052923	0.01869077	HGT
CHR19|21052924-21054530	0.01625222	HGT
CHR19|21059711-21061194	0.01344796	HGT
CHR19|21069510-21070824	0.02096478	HGT
CHR19|21078736-21080159	0.01858833	HGT
CHR19|21081345-21085591	0.01506779	HGT
CHR19|21085651-21088104	0.01853609	HGT
CHR19|21089445-21092873	0.02119983	HGT
CHR19|24179967-24181456	0.01607439	HGT
CHR19|28536576-28537996	0.01093201	HGT
CHR19|28538143-28541133	0.01179605	HGT
CHR19|28550881-28554151	0.00861503	HGT
CHR19|28772123-28775244	0.09186286	HGT
CHR19|28877255-28878406	0.03124957	HGT
CHR19|56591844-56592855	0.04382915	HGT
CHR19|57037952-57039054	0.01693334	HGT
CHR19|57528657-57529990	0.15203277	HGT
CHR20|9169104-9170237	0.03081732	HGT
CHR20|18189694-18191380	0.08078711	HGT
CHR20|30573800-30575416	0.10026658	HGT
CHR20|55793393-55794430	0.10523241	HGT
CHR20|60494734-60496453	0.04795164	HGT
CHR20|60517391-60519419	0.08055355	HGT
CHR20|60520510-60521632	0.05630883	HGT
CHR20|60521721-60522831	0.0598263	HGT
CHR20|60545643-60546836	0.01989893	HGT
CHR20|60556670-60558229	0.09027295	HGT
CHR20|61193602-61195119	0.03722895	HGT
CHR20|61727401-61729214	0.04415601	HGT
CHR20|61751768-61752771	0.05812918	HGT
CHR20|61963825-61965441	0.05053722	HGT
CHR20|61970599-61971776	0.02104413	HGT
CHR20|62073752-62074973	0.14436461	HGT
CHR20|62238331-62241390	0.05797357	HGT
CHR20|62362616-62363817	0.04182387	HGT
CHR20|62725169-62726512	0.20708182	HGT
CHR20|62748622-62750631	0.11110143	HGT
CHR20|62754626-62755717	0.02184822	HGT
CHR20|62756570-62758933	0.01989482	HGT
CHR20|62900955-62902028	0.09429049	HGT
CHR21|9437094-9439584	0.07678643	HGT
CHR21|9483492-9484671	0.12620739	HGT
CHR21|9545970-9547667	0.07015203	HGT
CHR21|9652642-9653728	0.03116223	HGT
CHR21|9825485-9827096	0.16596814	HGT
CHR21|10168732-10169949	0.04379863	HGT
CHR21|14888828-14890064	0.09706471	HGT
CHR21|15051871-15054089	0.07372627	HGT
CHR21|15067072-15070080	0.06047139	HGT
CHR21|15356634-15359555	0.07589377	HGT
CHR21|15428519-15432741	0.06829674	HGT
CHR21|21958876-21961033	0.01105983	HGT
CHR21|32114922-32115989	0.02845645	HGT
CHR21|34693875-34696396	0.03639651	HGT
CHR21|44007538-44010172	0.08464191	HGT
CHR21|44257154-44258384	0.07437441	HGT
CHR21|44795884-44797333	0.04319572	HGT
CHR21|45236445-45238101	0.05504597	HGT
CHR21|45603656-45604695	0.0581858	HGT
CHR21|46255915-46257874	0.07189182	HGT
CHR21|46324967-46326057	0.06571677	HGT
CHR21|46405940-46407295	0.06254409	HGT
CHR21|47158595-47159716	0.10993688	HGT
CHR21|47165807-47166955	0.03073097	HGT
CHR21|47343509-47345233	0.04387984	HGT
CHR21|47479161-47480181	0.04294807	HGT
CHR21|47612748-47613827	0.02956863	HGT
CHR21|47822994-47824125	0.04924817	HGT
CHR22|16085934-16088850	0.02262135	HGT
CHR22|16200649-16202667	0.05966582	HGT
CHR22|16216341-16218513	0.06982396	HGT
CHR22|16639774-16641358	0.0296167	HGT
CHR22|17007441-17010895	0.07292346	HGT
CHR22|17012568-17013997	0.09943843	HGT
CHR22|17306644-17307717	0.02118669	HGT
CHR22|17627326-17628641	0.07700158	HGT
CHR22|20638778-20640648	0.01188993	HGT
CHR22|21011836-21013210	0.10884597	HGT
CHR22|22643074-22644631	0.09828939	HGT
CHR22|22647084-22648424	0.08229387	HGT
CHR22|44230172-44231228	0.15980746	HGT
CHR22|44508777-44511912	0.01505205	HGT
CHR22|47001439-47002757	0.03692115	HGT
CHR22|47554525-47555706	0.08218179	HGT
CHR22|47985456-47986757	0.03519582	HGT
CHR22|48647321-48649176	0.04359993	HGT
CHR22|48902005-48903165	0.04344676	HGT
CHR22|49074689-49075959	0.14544452	HGT
CHR22|49281010-49282025	0.05145338	HGT
CHR22|49306215-49308436	0.01589161	HGT
CHR22|49779753-49782521	0.00510587	HGT
CHR22|50061143-50062287	0.08436073	HGT
CHR22|50142028-50143409	0.04876942	HGT
CHR22|50161953-50163590	0.04473823	HGT
CHR22|50338354-50339437	0.05835477	HGT
CHR22|50871584-50873237	0.13826269	HGT
CHR22|51118792-51119916	0.02282442	HGT
CHRX|69572-70591	0.07682005	HGT
CHRX|80363-81746	0.01029761	HGT
CHRX|83151-88330	0.01117742	HGT
CHRX|88891-94776	0.01142361	HGT
CHRX|146663-148611	0.14884461	HGT
CHRX|168819-170015	0.02701815	HGT
CHRX|184602-187551	0.03944142	HGT
CHRX|187564-190072	0.06639506	HGT
CHRX|222799-223860	0.000807849999999999	HGT
CHRX|226677-228080	0.03491119	HGT
CHRX|290993-295556	0.07187253	HGT
CHRX|310901-312015	0.06930033	HGT
CHRX|320974-322137	0.04093039	HGT
CHRX|367819-369516	0.04414441	HGT
CHRX|458696-460178	0.02658911	HGT
CHRX|461411-463760	0.03380967	HGT
CHRX|472863-474194	0.08843448	HGT
CHRX|533690-534971	0.09745243	HGT
CHRX|1414386-1416597	0.07839095	HGT
CHRX|1567798-1569259	0.04619253	HGT
CHRX|1607616-1610270	0.01135797	HGT
CHRX|1727096-1729985	0.05782171	HGT
CHRX|1828675-1829827	0.04520087	HGT
CHRX|1882409-1884070	0.01949342	HGT
CHRX|1906177-1907228	0.03004869	HGT
CHRX|1935351-1939295	0.02306785	HGT
CHRX|2392273-2393724	0.01978153	HGT
CHRX|2396189-2397972	0.02126307	HGT
CHRX|3355122-3356126	0.0633557	HGT
CHRX|3855707-3856879	0.04250521	HGT
CHRX|4669695-4670879	0.03767211	HGT
CHRX|5587601-5588865	0.05883685	HGT
CHRX|35809096-35810758	0.02126365	HGT
CHRX|66590657-66592185	0.0347434	HGT
CHRX|66595780-66596841	0.0127034	HGT
CHRX|70960368-70961825	0.02959293	HGT
CHRX|86125934-86127097	0.03396529	HGT
CHRX|88456250-88457697	0.03504589	HGT
CHRX|88457828-88458841	0.00699955000000001	HGT
CHRX|88459623-88463699	0.00799383	HGT
CHRX|98794799-98796754	0.03251749	HGT
CHRX|140876518-140879220	0.08858223	HGT
CHRX|140993233-140995772	0.03455474	HGT
CHRX|146912141-146913162	0.02910299	HGT
CHRX|152389382-152393272	0.0486777	HGT
CHRX|152537504-152541661	0.04893174	HGT
CHRY|19572-20591	0.07682005	HGT
CHRY|30363-31746	0.01029761	HGT
CHRY|33523-38330	0.01114317	HGT
CHRY|38891-44776	0.01142361	HGT
CHRY|96663-98611	0.14884461	HGT
CHRY|118819-120015	0.02701815	HGT
CHRY|134602-137551	0.03944142	HGT
CHRY|137564-140072	0.06639506	HGT
CHRY|172799-173860	0.000807849999999999	HGT
CHRY|176677-178080	0.03491119	HGT
CHRY|240993-245556	0.07187253	HGT
CHRY|260901-262015	0.06930033	HGT
CHRY|270974-272137	0.04093039	HGT
CHRY|317819-319516	0.04414441	HGT
CHRY|408696-410178	0.02658911	HGT
CHRY|411411-413760	0.03380967	HGT
CHRY|422862-424194	0.08865173	HGT
CHRY|483690-484971	0.09745243	HGT
CHRY|1364386-1366597	0.07839095	HGT
CHRY|1517798-1519259	0.04619253	HGT
CHRY|1557616-1560270	0.01135797	HGT
CHRY|1677096-1679985	0.05782171	HGT
CHRY|1778675-1779827	0.04520087	HGT
CHRY|1832409-1834070	0.01949342	HGT
CHRY|1856177-1857228	0.03004869	HGT
CHRY|1885351-1889121	0.02298349	HGT
CHRY|2342273-2343724	0.01978153	HGT
CHRY|2346189-2347972	0.02126307	HGT
CHRY|6112085-6113880	0.04835691	HGT
CHRY|6175473-6176626	0.01640499	HGT
CHRY|6186945-6188188	0.00153921	HGT
CHRY|6400746-6406135	0.01028452	HGT
CHRY|7557509-7559146	0.04485285	HGT
CHRY|8018195-8019847	0.03447955	HGT
CHRY|8220181-8221283	0.00023885	HGT
CHRY|9066126-9067614	0.05602106	HGT
CHRY|9234471-9235672	0.07842007	HGT
CHRY|9343601-9344801	0.07875763	HGT
CHRY|9703878-9704915	0.01553859	HGT
CHRY|9746166-9747302	0.0658866	HGT
CHRY|13591955-13594133	0.07318829	HGT
CHRY|13594483-13595535	0.07516376	HGT
CHRY|13596387-13597880	0.08582533	HGT
CHRY|14086547-14088044	0.07911079	HGT
CHRY|19157793-19159761	0.02547917	HGT
CHRY|19181791-19183357	0.03767943	HGT
CHRY|19188175-19189458	0.04323875	HGT
CHRY|19190026-19192479	0.03114207	HGT
CHRY|19195397-19197182	0.03491853	HGT
CHRY|19571720-19573183	0.00642081	HGT
CHRY|19944116-19945131	0.00886741000000001	HGT
CHRY|20606588-20607786	0.01513418	HGT
CHRY|22158375-22161153	0.01770923	HGT
CHRY|23473271-23475261	0.01599309	HGT
CHRY|23567012-23568169	0.05290275	HGT
CHRY|24095677-24096976	0.00849903000000001	HGT
CHRY|24100416-24102348	0.00330889	HGT
CHRY|24174763-24175837	0.02745032	HGT
CHRY|24385741-24386935	0.03727591	HGT
CHRY|24453949-24455008	0.04396351	HGT
CHRY|24520113-24522571	0.02932023	HGT
CHRY|24702852-24703926	0.02753902	HGT
CHRY|24781708-24783004	0.00762021	HGT
CHRY|24911350-24914295	0.01283382	HGT
CHRY|25705479-25706775	0.00749095000000001	HGT
CHRY|25710224-25712156	0.00333759	HGT
CHRY|25784064-25785138	0.02767461	HGT
CHRY|25958247-25959546	0.0465621	HGT
CHRY|26545093-26548038	0.01258857	HGT
CHRY|27414370-27417315	0.01257893	HGT
CHRY|28002837-28004136	0.04674612	HGT
CHRY|28177234-28178308	0.02776483	HGT
CHRY|28256136-28257432	0.00742005	HGT
CHRY|28265204-28267069	0.03090734	HGT
CHRY|28550112-28551471	0.08301484	HGT
CHR10|100001-101000	0.01068319	SEG
CHR10|200001-201000	0.00198899	SEG
CHR10|300001-301000	0.00415159	SEG
CHR10|400001-401000	0.01553259	SEG
CHR10|500001-501000	0.00291879	SEG
CHR10|600001-601000	0.00584739	SEG
CHR10|700001-701000	0.00270279	SEG
CHR10|800001-801000	0.01182879	SEG
CHR10|900001-901000	0.00388899	SEG
CHR10|1000001-1001000	0.04538599	SEG
CHR10|1100001-1101000	0.00272019	SEG
CHR10|1200001-1201000	0.01342239	SEG
CHR10|1300001-1301000	0.00947079	SEG
CHR10|1400001-1401000	0.00350319	SEG
CHR10|1500001-1501000	0.00690259	SEG
CHR10|1600001-1601000	0.05990479	SEG
CHR10|1700001-1701000	0.06983419	SEG
CHR10|1800001-1801000	0.01288259	SEG
CHR10|1900001-1901000	0.00424538999999999	SEG
CHR10|2000001-2001000	0.04272759	SEG
CHR10|2100001-2101000	0.00368019	SEG
CHR10|2200001-2201000	0.00385999	SEG
CHR10|2300001-2301000	0.00396179	SEG
CHR10|2400001-2401000	0.00689358999999999	SEG
CHR10|2500001-2501000	0.00760019	SEG
CHR10|2600001-2601000	0.00295059000000001	SEG
CHR10|2700001-2701000	0.02039299	SEG
CHR10|2800001-2801000	0.01379919	SEG
CHR10|2900001-2901000	0.00355999	SEG
CHR10|3000001-3001000	0.00261439	SEG
CHR10|3100001-3101000	0.00513939	SEG
CHR10|3200001-3201000	0.00377959	SEG
CHR10|3300001-3301000	0.00947258999999999	SEG
CHR10|3400001-3401000	0.00844819	SEG
CHR10|3500001-3501000	0.02346099	SEG
CHR10|3600001-3601000	0.00704359	SEG
CHR10|3700001-3701000	0.000625989999999999	SEG
CHR10|3800001-3801000	0.01533799	SEG
CHR10|3900001-3901000	0.00780739	SEG
CHR10|4000001-4001000	0.00427099	SEG
CHR10|4100001-4101000	0.00284119	SEG
CHR10|4200001-4201000	0.00487479	SEG
CHR10|4300001-4301000	0.00271319	SEG
CHR10|4400001-4401000	0.00560839	SEG
CHR10|4500001-4501000	0.00688919	SEG
CHR10|4600001-4601000	0.00814539	SEG
CHR10|4700001-4701000	0.00633419	SEG
CHR10|4800001-4801000	0.00202439	SEG
CHR10|4900001-4901000	0.00938819	SEG
CHR10|5000001-5001000	0.00288239	SEG
CHR10|5100001-5101000	0.00517579	SEG
CHR10|5200001-5201000	0.00314879	SEG
CHR10|5300001-5301000	0.000842590000000001	SEG
CHR10|5400001-5401000	0.01781259	SEG
CHR10|5500001-5501000	0.00812799	SEG
CHR10|5600001-5601000	0.03994379	SEG
CHR10|5700001-5701000	0.01087419	SEG
CHR10|5800001-5801000	0.000816189999999998	SEG
CHR10|5900001-5901000	0.000724589999999998	SEG
CHR10|6000001-6001000	0.00401499	SEG
CHR10|6100001-6101000	0.00220919	SEG
CHR10|6200001-6201000	0.00967539	SEG
CHR10|6300001-6301000	0.00134499	SEG
CHR10|6400001-6401000	0.03632779	SEG
CHR10|6500001-6501000	0.00884799	SEG
CHR10|6600001-6601000	0.00183519	SEG
CHR10|6700001-6701000	0.00204799	SEG
CHR10|6800001-6801000	0.00619819	SEG
CHR10|6900001-6901000	0.00880159	SEG
CHR10|7000001-7001000	0.000198990000000001	SEG
CHR10|7100001-7101000	0.01345659	SEG
CHR10|7200001-7201000	0.00442339	SEG
CHR10|7300001-7301000	0.00199959	SEG
CHR10|7400001-7401000	0.02237739	SEG
CHR10|7500001-7501000	0.00287759	SEG
CHR10|7600001-7601000	0.00598519	SEG
CHR10|7700001-7701000	0.00057059	SEG
CHR10|7800001-7801000	0.00035319	SEG
CHR10|7900001-7901000	0.00661419	SEG
CHR10|8000001-8001000	0.00166179	SEG
CHR10|8100001-8101000	0.07571759	SEG
CHR10|8200001-8201000	0.00548879	SEG
CHR10|8300001-8301000	0.00967439	SEG
CHR10|8400001-8401000	0.00518639000000001	SEG
CHR10|8500001-8501000	0.01116799	SEG
CHR10|8600001-8601000	0.00431959	SEG
CHR10|8700001-8701000	0.00843319	SEG
CHR10|8800001-8801000	0.00513859	SEG
CHR10|8900001-8901000	0.000808990000000001	SEG
CHR10|9000001-9001000	0.00504619	SEG
CHR10|9100001-9101000	0.00627359	SEG
CHR10|9200001-9201000	0.00205519	SEG
CHR10|9300001-9301000	0.00827219	SEG
CHR10|9400001-9401000	0.00947139000000001	SEG
CHR10|9500001-9501000	0.00932379	SEG
CHR10|9600001-9601000	0.02669439	SEG
CHR10|9700001-9701000	0.00799239	SEG
CHR10|9800001-9801000	0.00578839	SEG
CHR10|9900001-9901000	0.00380159	SEG
CHR10|10000001-10001000	0.02410459	SEG
CHR10|10100001-10101000	0.01104259	SEG
CHR10|10200001-10201000	0.01144239	SEG
CHR10|10300001-10301000	0.00346899	SEG
CHR10|10400001-10401000	0.01412979	SEG
CHR10|10500001-10501000	0.00789759	SEG
CHR10|10600001-10601000	0.01190799	SEG
CHR10|10700001-10701000	0.00569259	SEG
CHR10|10800001-10801000	0.00022179	SEG
CHR10|10900001-10901000	0.00548779	SEG
CHR10|11000001-11001000	0.00563899	SEG
CHR10|11100001-11101000	0.00562419	SEG
CHR10|11200001-11201000	0.00255219	SEG
CHR10|11300001-11301000	0.00549859	SEG
CHR10|11400001-11401000	0.00513119	SEG
CHR10|11500001-11501000	0.00148259	SEG
CHR10|11600001-11601000	0.00747639	SEG
CHR10|11700001-11701000	0.00779779	SEG
CHR10|11800001-11801000	0.02026319	SEG
CHR10|11900001-11901000	0.00468779	SEG
CHR10|12000001-12001000	0.00708319	SEG
CHR10|12100001-12101000	0.00530759	SEG
CHR10|12200001-12201000	0.00258239	SEG
CHR10|12300001-12301000	0.01892559	SEG
CHR10|12400001-12401000	0.00791599	SEG
CHR10|12500001-12501000	0.00362979	SEG
CHR10|12600001-12601000	0.00494739	SEG
CHR10|12700001-12701000	0.02093019	SEG
CHR10|12800001-12801000	0.00240039	SEG
CHR10|12900001-12901000	0.03604479	SEG
CHR10|13000001-13001000	0.01471039	SEG
CHR10|13100001-13101000	0.00224179	SEG
CHR10|13200001-13201000	0.02079659	SEG
CHR10|13300001-13301000	0.00523519	SEG
CHR10|13400001-13401000	0.00697219	SEG
CHR10|13500001-13501000	0.00413959	SEG
CHR10|13600001-13601000	0.01102839	SEG
CHR10|13700001-13701000	0.00740479	SEG
CHR10|13800001-13801000	0.00054439	SEG
CHR10|13900001-13901000	0.00759999	SEG
CHR10|14000001-14001000	0.01546779	SEG
CHR10|14100001-14101000	0.00040059	SEG
CHR10|14200001-14201000	0.04677199	SEG
CHR10|14300001-14301000	0.02876099	SEG
CHR10|14400001-14401000	0.00357439	SEG
CHR10|14500001-14501000	0.00958239	SEG
CHR10|14600001-14601000	0.00235759	SEG
CHR10|14700001-14701000	0.00193239	SEG
CHR10|14800001-14801000	0.00625419	SEG
CHR10|14900001-14901000	0.00276439	SEG
CHR10|15000001-15001000	0.00369999	SEG
CHR10|15100001-15101000	0.01398559	SEG
CHR10|15200001-15201000	0.00503179	SEG
CHR10|15300001-15301000	0.03128979	SEG
CHR10|15400001-15401000	0.00209799	SEG
CHR10|15500001-15501000	0.00292319	SEG
CHR10|15600001-15601000	0.000863389999999999	SEG
CHR10|15700001-15701000	0.00532519	SEG
CHR10|15800001-15801000	0.01381519	SEG
CHR10|15900001-15901000	0.00960059000000001	SEG
