region	distance	type
CHR13|110417950-110419172	0.02945787	HGT
CHR13|111959614-111960655	0.01693423	HGT
CHR13|111962238-111963843	0.01297342	HGT
CHR13|112034016-112035262	0.03321717	HGT
CHR13|112830096-112831229	0.02481391	HGT
CHR13|112972048-112973092	0.01764677	HGT
CHR13|113194009-113195074	0.01327194	HGT
CHR13|113319942-113321388	0.07758886	HGT
CHR13|113518765-113519770	0.0249394	HGT
CHR13|113542847-113543950	0.01080432	HGT
CHR13|113635332-113636781	0.01244009	HGT
CHR13|113721472-113723992	0.02520508	HGT
CHR13|113805690-113807948	0.01701188	HGT
CHR13|113816101-113817123	0.06429783	HGT
CHR13|114028182-114029318	0.00910063	HGT
CHR13|114428184-114429525	0.03748005	HGT
CHR13|114601651-114603572	0.02131183	HGT
CHR13|114798092-114799980	0.03101573	HGT
CHR13|114906677-114907910	0.07867838	HGT
CHR14|19624536-19626967	0.01616509	HGT
CHR14|19640416-19642875	0.01457009	HGT
CHR14|19750864-19752408	0.00472416	HGT
CHR14|19925216-19926230	0.01043422	HGT
CHR14|19932461-19935030	0.01434265	HGT
CHR14|19949040-19950891	0.01840656	HGT
CHR14|20390690-20391924	0.00658244	HGT
CHR14|20705887-20706896	0.11960376	HGT
CHR14|29133187-29134285	0.06808711	HGT
CHR14|83141050-83142671	0.15080699	HGT
CHR14|92280380-92281624	0.01674466	HGT
CHR14|103739636-103740961	0.0202142	HGT
CHR14|105325051-105326712	0.06273867	HGT
CHR14|105371489-105373381	0.03088225	HGT
CHR14|105471804-105473887	0.0108299	HGT
CHR14|105539080-105540476	0.01188306	HGT
CHR14|105822939-105825024	0.01407889	HGT
CHR14|106103620-106104978	0.01158769	HGT
CHR15|20103691-20104812	0.00756532	HGT
CHR15|20148687-20150124	0.05163541	HGT
CHR15|20506736-20510565	0.03017207	HGT
CHR15|20739410-20740776	0.05398126	HGT
CHR15|21004439-21006589	0.01839905	HGT
CHR15|22011435-22013361	0.01947853	HGT
CHR15|22434672-22436168	0.01984274	HGT
CHR15|22825822-22832309	0.02121355	HGT
CHR15|98544557-98545765	0.08231932	HGT
CHR15|100466617-100468700	0.08828301	HGT
CHR15|101094481-101097820	0.03517646	HGT
CHR15|101259258-101260534	0.04361557	HGT
CHR16|560821-561892	0.0299284	HGT
CHR16|662380-663420	0.02538429	HGT
CHR16|896344-897453	0.02540239	HGT
CHR16|952560-955471	0.0333021	HGT
CHR16|1180939-1182368	0.01524439	HGT
CHR16|1227636-1228685	0.02034853	HGT
CHR16|1240760-1242227	0.02186314	HGT
CHR16|1422606-1424212	0.03220506	HGT
CHR16|1789004-1790630	0.05799773	HGT
CHR16|6422448-6423590	0.03048236	HGT
CHR16|10790939-10792307	0.02276348	HGT
CHR16|12210359-12211558	0.01136855	HGT
CHR16|12354388-12356248	0.0197486	HGT
CHR16|20623938-20625760	0.02836796	HGT
CHR16|26823331-26825574	0.04647253	HGT
CHR16|29724615-29725805	0.04275129	HGT
CHR16|32095987-32096995	0.03916395	HGT
CHR16|32126807-32127863	0.04823344	HGT
CHR16|32296746-32298221	0.05162177	HGT
CHR16|32298581-32300868	0.01205747	HGT
CHR16|32347686-32349380	0.03503597	HGT
CHR16|32350099-32351268	0.03395982	HGT
CHR16|32607005-32608225	0.00970552	HGT
CHR16|32869407-32871069	0.03419664	HGT
CHR16|33039239-33040630	0.03955011	HGT
CHR16|33293765-33297869	0.0243978	HGT
CHR16|33344824-33346521	0.03631496	HGT
CHR16|33347146-33348500	0.02930269	HGT
CHR16|33515614-33516720	0.03486107	HGT
CHR16|33803253-33806485	0.0285622	HGT
CHR16|34678739-34679755	0.00547662	HGT
CHR16|34987364-34988403	0.01433916	HGT
CHR16|46460966-46462901	0.03368548	HGT
CHR16|50613051-50614092	0.02546821	HGT
CHR16|51047931-51049209	0.03815402	HGT
CHR16|52282492-52283797	0.04895759	HGT
CHR16|52373793-52374924	0.07363468	HGT
CHR16|84084190-84085850	0.02733123	HGT
CHR16|87417556-87418617	0.0111597	HGT
CHR16|88310375-88314405	0.0192192	HGT
CHR16|88369341-88370506	0.02220953	HGT
CHR16|88821763-88822988	0.01008571	HGT
CHR16|89016563-89017744	0.02266358	HGT
CHR16|89074246-89075726	0.02835268	HGT
CHR16|89122943-89125270	0.01443724	HGT
CHR16|89141468-89143185	0.02581317	HGT
CHR16|89685328-89686372	0.10844072	HGT
CHR16|89699324-89700932	0.0087045	HGT
CHR16|90070069-90071227	0.02325341	HGT
CHR16|90182772-90184670	0.01809959	HGT
CHR16|90234372-90237116	0.0285307	HGT
CHR17|20460-21864	0.05704286	HGT
CHR17|144273-146220	0.03011328	HGT
CHR17|149751-150907	0.02368762	HGT
CHR17|252633-254340	0.03943198	HGT
CHR17|407730-409053	0.01572881	HGT
CHR17|545484-547101	0.02805129	HGT
CHR17|551905-553035	0.02920109	HGT
CHR17|896528-897758	0.0459557	HGT
CHR17|965347-968825	0.02101916	HGT
CHR17|2258171-2259480	0.03392708	HGT
CHR17|3588944-3591298	0.05028072	HGT
CHR17|4094495-4096029	0.02193032	HGT
CHR17|12164474-12166083	0.05184414	HGT
CHR17|18314057-18315709	0.02999633	HGT
CHR17|20434851-20437005	0.0167745	HGT
CHR17|74172644-74174104	0.01478707	HGT
CHR17|75330943-75332113	0.03870504	HGT
CHR17|75557261-75558989	0.01942463	HGT
CHR17|76112028-76113072	0.00506133	HGT
CHR17|77508381-77509490	0.02610545	HGT
CHR17|77609651-77610667	0.02750899	HGT
CHR17|78461764-78462893	0.06880472	HGT
CHR17|78673055-78674616	0.02689533	HGT
CHR17|79962979-79964252	0.0175455	HGT
CHR17|80537308-80538435	0.03338086	HGT
CHR17|80628910-80630307	0.05081762	HGT
CHR17|80929659-80930782	0.0430154	HGT
CHR17|80932616-80934317	0.02785957	HGT
CHR17|80960517-80962718	0.03097266	HGT
CHR17|81081880-81083504	0.03427405	HGT
CHR17|81163732-81164758	0.02844233	HGT
CHR18|47077-49058	0.00559766	HGT
CHR18|11803565-11804878	0.0250589	HGT
CHR18|12085193-12089555	0.02377141	HGT
CHR18|13673011-13676542	0.02507666	HGT
CHR18|14170379-14171574	0.04601558	HGT
CHR18|14173002-14174534	0.03445451	HGT
CHR18|14473696-14475722	0.01930475	HGT
CHR18|26616107-26617273	0.00450046	HGT
CHR18|55796975-55798237	0.03682693	HGT
CHR18|60247704-60249137	0.02500837	HGT
CHR18|72627278-72628601	0.07287928	HGT
CHR18|74608155-74609810	0.03685764	HGT
CHR18|75111760-75112793	0.05933909	HGT
CHR18|76129920-76133291	0.02764634	HGT
CHR18|76245201-76246738	0.02650596	HGT
CHR18|76615056-76616151	0.01506848	HGT
CHR18|76724598-76725620	0.01475251	HGT
CHR18|76796528-76797722	0.01736191	HGT
CHR18|77191310-77192650	0.0082178	HGT
CHR18|77233130-77235445	0.01679004	HGT
CHR18|77264361-77265952	0.02575428	HGT
CHR18|77280509-77282588	0.07607829	HGT
CHR18|77310740-77311822	0.03449601	HGT
CHR18|77345039-77346146	0.02924864	HGT
CHR18|77363183-77364925	0.00978943	HGT
CHR18|77376896-77378364	0.02856352	HGT
CHR18|77378517-77380822	0.02297387	HGT
CHR18|77479464-77480650	0.02254196	HGT
CHR18|77491821-77492856	0.01463976	HGT
CHR18|77512062-77513204	0.01670485	HGT
CHR18|77567672-77569725	0.02258997	HGT
CHR18|77588280-77589366	0.10005134	HGT
CHR18|77632917-77634080	0.01141368	HGT
CHR18|77646068-77647263	0.07657228	HGT
CHR18|77681052-77682103	0.0528172	HGT
CHR19|104210-106091	0.00246167	HGT
CHR19|198159-201471	0.02253208	HGT
CHR19|302419-304313	0.03363874	HGT
CHR19|322741-324698	0.03871696	HGT
CHR19|360721-361952	0.02511588	HGT
CHR19|376611-377831	0.07147771	HGT
CHR19|428867-430044	0.01978746	HGT
CHR19|556305-557354	0.00818853	HGT
CHR19|877651-879767	0.0465773	HGT
CHR19|1033603-1035162	0.04987081	HGT
CHR19|1160500-1161593	0.02628349	HGT
CHR19|1945031-1946247	0.01213477	HGT
CHR19|1967580-1968589	0.03177501	HGT
CHR19|2432532-2433653	0.03706339	HGT
CHR19|4662818-4663942	0.03263518	HGT
CHR19|5019087-5020384	0.0830459	HGT
CHR19|5043092-5044481	0.02970479	HGT
CHR19|7105956-7107019	0.02111504	HGT
CHR19|7515004-7516028	0.01560248	HGT
CHR19|19863836-19865913	0.01693826	HGT
CHR19|21049445-21052923	0.02128736	HGT
CHR19|21052924-21054530	0.01989192	HGT
CHR19|21059711-21061194	0.01853559	HGT
CHR19|21069510-21070824	0.02121857	HGT
CHR19|21078736-21080159	0.01803037	HGT
CHR19|21081345-21085591	0.0189126	HGT
CHR19|21085651-21088104	0.02014124	HGT
CHR19|21089445-21092873	0.02357042	HGT
CHR19|24179967-24181456	0.00847967	HGT
CHR19|28536576-28537996	0.00825164999999999	HGT
CHR19|28538143-28541133	0.00874695	HGT
CHR19|28550881-28554151	0.00491784	HGT
CHR19|28772123-28775244	0.02695418	HGT
CHR19|28877255-28878406	0.01612025	HGT
CHR19|56591844-56592855	0.0107603	HGT
CHR19|57037952-57039054	0.00549812	HGT
CHR19|57528657-57529990	0.0529736	HGT
CHR20|9169104-9170237	0.01947719	HGT
CHR20|18189694-18191380	0.04205391	HGT
CHR20|30573800-30575416	0.05685761	HGT
CHR20|55793393-55794430	0.04805614	HGT
CHR20|60494734-60496453	0.03263239	HGT
CHR20|60517391-60519419	0.02274688	HGT
CHR20|60520510-60521632	0.0226929	HGT
CHR20|60521721-60522831	0.02466467	HGT
CHR20|60545643-60546836	0.02661808	HGT
CHR20|60556670-60558229	0.03178634	HGT
CHR20|61193602-61195119	0.00872157	HGT
CHR20|61727401-61729214	0.01094172	HGT
CHR20|61751768-61752771	0.01552536	HGT
CHR20|61963825-61965441	0.01195815	HGT
CHR20|61970599-61971776	0.02005864	HGT
CHR20|62073752-62074973	0.11481553	HGT
CHR20|62238331-62241390	0.02483274	HGT
CHR20|62362616-62363817	0.04160701	HGT
CHR20|62725169-62726512	0.09662125	HGT
CHR20|62748622-62750631	0.04567491	HGT
CHR20|62754626-62755717	0.02594662	HGT
CHR20|62756570-62758933	0.02355973	HGT
CHR20|62900955-62902028	0.03968897	HGT
CHR21|9437094-9439584	0.0334781	HGT
CHR21|9483492-9484671	0.05638595	HGT
CHR21|9545970-9547667	0.0279435	HGT
CHR21|9652642-9653728	0.01678627	HGT
CHR21|9825485-9827096	0.04411865	HGT
CHR21|10168732-10169949	0.02512836	HGT
CHR21|14888828-14890064	0.02509433	HGT
CHR21|15051871-15054089	0.02025	HGT
CHR21|15067072-15070080	0.01414245	HGT
CHR21|15356634-15359555	0.02891619	HGT
CHR21|15428519-15432741	0.02496124	HGT
CHR21|21958876-21961033	0.06343141	HGT
CHR21|32114922-32115989	0.01729891	HGT
CHR21|34693875-34696396	0.08921349	HGT
CHR21|44007538-44010172	0.02771204	HGT
CHR21|44257154-44258384	0.01634612	HGT
CHR21|44795884-44797333	0.01056685	HGT
CHR21|45236445-45238101	0.01306308	HGT
CHR21|45603656-45604695	0.02548286	HGT
CHR21|46255915-46257874	0.02112732	HGT
CHR21|46324967-46326057	0.01626268	HGT
CHR21|46405940-46407295	0.01502677	HGT
CHR21|47158595-47159716	0.03796306	HGT
CHR21|47165807-47166955	0.02983245	HGT
CHR21|47343509-47345233	0.01868703	HGT
CHR21|47479161-47480181	0.02502588	HGT
CHR21|47612748-47613827	0.04440288	HGT
CHR21|47822994-47824125	0.03740574	HGT
CHR22|16085934-16088850	0.01069676	HGT
CHR22|16200649-16202667	0.01454047	HGT
CHR22|16216341-16218513	0.01845887	HGT
CHR22|16639774-16641358	0.01026096	HGT
CHR22|17007441-17010895	0.02806718	HGT
CHR22|17012568-17013997	0.03851869	HGT
CHR22|17306644-17307717	0.00767069	HGT
CHR22|17627326-17628641	0.03021856	HGT
CHR22|20638778-20640648	0.01577084	HGT
CHR22|21011836-21013210	0.02927786	HGT
CHR22|22643074-22644631	0.03816283	HGT
CHR22|22647084-22648424	0.0337568	HGT
CHR22|44230172-44231228	0.04428983	HGT
CHR22|44508777-44511912	0.01964516	HGT
CHR22|47001439-47002757	0.02019039	HGT
CHR22|47554525-47555706	0.0844032	HGT
CHR22|47985456-47986757	0.01128132	HGT
CHR22|48647321-48649176	0.01661932	HGT
CHR22|48902005-48903165	0.01072817	HGT
CHR22|49074689-49075959	0.05083941	HGT
CHR22|49281010-49282025	0.0132077	HGT
CHR22|49306215-49308436	0.01771687	HGT
CHR22|49779753-49782521	0.01298111	HGT
CHR22|50061143-50062287	0.02317082	HGT
CHR22|50142028-50143409	0.01337305	HGT
CHR22|50161953-50163590	0.01102025	HGT
CHR22|50338354-50339437	0.02118837	HGT
CHR22|50871584-50873237	0.04028231	HGT
CHR22|51118792-51119916	0.0237991	HGT
CHRX|69572-70591	0.01692428	HGT
CHRX|80363-81746	0.01455289	HGT
CHRX|83151-88330	0.01453919	HGT
CHRX|88891-94776	0.01431145	HGT
CHRX|146663-148611	0.05234354	HGT
CHRX|168819-170015	0.01368343	HGT
CHRX|184602-187551	0.02081011	HGT
CHRX|187564-190072	0.03000071	HGT
CHRX|222799-223860	0.01467539	HGT
CHRX|226677-228080	0.01037302	HGT
CHRX|290993-295556	0.01501632	HGT
CHRX|310901-312015	0.0142065	HGT
CHRX|320974-322137	0.00909927	HGT
CHRX|367819-369516	0.02740275	HGT
CHRX|458696-460178	0.01555039	HGT
CHRX|461411-463760	0.02693287	HGT
CHRX|472863-474194	0.04637829	HGT
CHRX|533690-534971	0.04784001	HGT
CHRX|1414386-1416597	0.0345776	HGT
CHRX|1567798-1569259	0.01588364	HGT
CHRX|1607616-1610270	0.01960934	HGT
CHRX|1727096-1729985	0.01341126	HGT
CHRX|1828675-1829827	0.03846866	HGT
CHRX|1882409-1884070	0.028202	HGT
CHRX|1906177-1907228	0.01461779	HGT
CHRX|1935351-1939295	0.02438246	HGT
CHRX|2392273-2393724	0.01171917	HGT
CHRX|2396189-2397972	0.01096028	HGT
CHRX|3355122-3356126	0.07065427	HGT
CHRX|3855707-3856879	0.02879498	HGT
CHRX|4669695-4670879	0.03256263	HGT
CHRX|5587601-5588865	0.028179	HGT
CHRX|35809096-35810758	0.00620632	HGT
CHRX|66590657-66592185	0.00975205	HGT
CHRX|66595780-66596841	0.00346761	HGT
CHRX|70960368-70961825	0.05832954	HGT
CHRX|86125934-86127097	0.07971754	HGT
CHRX|88456250-88457697	0.04382237	HGT
CHRX|88457828-88458841	0.0282696	HGT
CHRX|88459623-88463699	0.02583014	HGT
CHRX|98794799-98796754	0.00824959	HGT
CHRX|140876518-140879220	0.08201014	HGT
CHRX|140993233-140995772	0.02393539	HGT
CHRX|146912141-146913162	0.01321799	HGT
CHRX|152389382-152393272	0.0137717	HGT
CHRX|152537504-152541661	0.01375118	HGT
CHRY|19572-20591	0.01692428	HGT
CHRY|30363-31746	0.01455289	HGT
CHRY|33523-38330	0.01449646	HGT
CHRY|38891-44776	0.01431145	HGT
CHRY|96663-98611	0.05234354	HGT
CHRY|118819-120015	0.01368343	HGT
CHRY|134602-137551	0.02081011	HGT
CHRY|137564-140072	0.03000071	HGT
CHRY|172799-173860	0.01467539	HGT
CHRY|176677-178080	0.01037302	HGT
CHRY|240993-245556	0.01501632	HGT
CHRY|260901-262015	0.0142065	HGT
CHRY|270974-272137	0.00909927	HGT
CHRY|317819-319516	0.02740275	HGT
CHRY|408696-410178	0.01555039	HGT
CHRY|411411-413760	0.02693287	HGT
CHRY|422862-424194	0.04637579	HGT
CHRY|483690-484971	0.04784001	HGT
CHRY|1364386-1366597	0.0345776	HGT
CHRY|1517798-1519259	0.01588364	HGT
CHRY|1557616-1560270	0.01960934	HGT
CHRY|1677096-1679985	0.01341126	HGT
CHRY|1778675-1779827	0.03846866	HGT
CHRY|1832409-1834070	0.028202	HGT
CHRY|1856177-1857228	0.01461779	HGT
CHRY|1885351-1889121	0.02452762	HGT
CHRY|2342273-2343724	0.01171917	HGT
CHRY|2346189-2347972	0.01096028	HGT
CHRY|6112085-6113880	0.01087623	HGT
CHRY|6175473-6176626	0.00583115	HGT
CHRY|6186945-6188188	0.00346551	HGT
CHRY|6400746-6406135	0.02677973	HGT
CHRY|7557509-7559146	0.01093399	HGT
CHRY|8018195-8019847	0.01051416	HGT
CHRY|8220181-8221283	0.00173305	HGT
CHRY|9066126-9067614	0.0302532	HGT
CHRY|9234471-9235672	0.01667562	HGT
CHRY|9343601-9344801	0.01676903	HGT
CHRY|9703878-9704915	0.00563758	HGT
CHRY|9746166-9747302	0.01505629	HGT
CHRY|13591955-13594133	0.02894739	HGT
CHRY|13594483-13595535	0.03374905	HGT
CHRY|13596387-13597880	0.03125938	HGT
CHRY|14086547-14088044	0.06906099	HGT
CHRY|19157793-19159761	0.01313356	HGT
CHRY|19181791-19183357	0.01751815	HGT
CHRY|19188175-19189458	0.01773505	HGT
CHRY|19190026-19192479	0.01455584	HGT
CHRY|19195397-19197182	0.01657785	HGT
CHRY|19571720-19573183	0.00647817	HGT
CHRY|19944116-19945131	0.00734382	HGT
CHRY|20606588-20607786	0.01051922	HGT
CHRY|22158375-22161153	0.00519978	HGT
CHRY|23473271-23475261	0.00462818	HGT
CHRY|23567012-23568169	0.01201037	HGT
CHRY|24095677-24096976	0.00401106	HGT
CHRY|24100416-24102348	0.00388384	HGT
CHRY|24174763-24175837	0.00885806	HGT
CHRY|24385741-24386935	0.0834159799999999	HGT
CHRY|24453949-24455008	0.00988946	HGT
CHRY|24520113-24522571	0.00871493	HGT
CHRY|24702852-24703926	0.00887148	HGT
CHRY|24781708-24783004	0.00354878	HGT
CHRY|24911350-24914295	0.0036582	HGT
CHRY|25705479-25706775	0.00350669	HGT
CHRY|25710224-25712156	0.00389722	HGT
CHRY|25784064-25785138	0.00893895	HGT
CHRY|25958247-25959546	0.02341561	HGT
CHRY|26545093-26548038	0.00360167	HGT
CHRY|27414370-27417315	0.00359769	HGT
CHRY|28002837-28004136	0.02348329	HGT
CHRY|28177234-28178308	0.00895275	HGT
CHRY|28256136-28257432	0.00349081	HGT
CHRY|28265204-28267069	0.00798939	HGT
CHRY|28550112-28551471	0.03309664	HGT
CHR10|100001-101000	0.0033831	SEG
CHR10|200001-201000	0.00152831	SEG
CHR10|300001-301000	0.00231223	SEG
CHR10|400001-401000	0.00461103	SEG
CHR10|500001-501000	0.00234805	SEG
CHR10|600001-601000	0.00284773	SEG
CHR10|700001-701000	0.00211329	SEG
CHR10|800001-801000	0.00419849	SEG
CHR10|900001-901000	0.00201761	SEG
CHR10|1000001-1001000	0.01264185	SEG
CHR10|1100001-1101000	0.00224184	SEG
CHR10|1200001-1201000	0.00379844	SEG
CHR10|1300001-1301000	0.00290801	SEG
CHR10|1400001-1401000	0.00208694	SEG
CHR10|1500001-1501000	0.00257821	SEG
CHR10|1600001-1601000	0.01800759	SEG
CHR10|1700001-1701000	0.06363284	SEG
CHR10|1800001-1801000	0.00395216	SEG
CHR10|1900001-1901000	0.00208571	SEG
CHR10|2000001-2001000	0.01334901	SEG
CHR10|2100001-2101000	0.00142679	SEG
CHR10|2200001-2201000	0.00218858	SEG
CHR10|2300001-2301000	0.00333289	SEG
CHR10|2400001-2401000	0.0029414	SEG
CHR10|2500001-2501000	0.00237309	SEG
CHR10|2600001-2601000	0.00206079	SEG
CHR10|2700001-2701000	0.01086141	SEG
CHR10|2800001-2801000	0.00497077	SEG
CHR10|2900001-2901000	0.00197639	SEG
CHR10|3000001-3001000	0.00153253	SEG
CHR10|3100001-3101000	0.00183178	SEG
CHR10|3200001-3201000	0.00185752	SEG
CHR10|3300001-3301000	0.0030318	SEG
CHR10|3400001-3401000	0.00297974	SEG
CHR10|3500001-3501000	0.02663243	SEG
CHR10|3600001-3601000	0.00283382	SEG
CHR10|3700001-3701000	0.00107559	SEG
CHR10|3800001-3801000	0.0041698	SEG
CHR10|3900001-3901000	0.00347573	SEG
CHR10|4000001-4001000	0.00167836	SEG
CHR10|4100001-4101000	0.00166793	SEG
CHR10|4200001-4201000	0.0056335	SEG
CHR10|4300001-4301000	0.00216651	SEG
CHR10|4400001-4401000	0.0024244	SEG
CHR10|4500001-4501000	0.00275413	SEG
CHR10|4600001-4601000	0.00256652	SEG
CHR10|4700001-4701000	0.00303364	SEG
CHR10|4800001-4801000	0.00132778	SEG
CHR10|4900001-4901000	0.00360889	SEG
CHR10|5000001-5001000	0.00159033	SEG
CHR10|5100001-5101000	0.0022368	SEG
CHR10|5200001-5201000	0.00139489	SEG
CHR10|5300001-5301000	0.00157665	SEG
CHR10|5400001-5401000	0.00445475	SEG
CHR10|5500001-5501000	0.00305093	SEG
CHR10|5600001-5601000	0.01032254	SEG
CHR10|5700001-5701000	0.003722	SEG
CHR10|5800001-5801000	0.00168806	SEG
CHR10|5900001-5901000	0.00138671	SEG
CHR10|6000001-6001000	0.00187385	SEG
CHR10|6100001-6101000	0.00120552	SEG
CHR10|6200001-6201000	0.00356658	SEG
CHR10|6300001-6301000	0.00089387	SEG
CHR10|6400001-6401000	0.01115827	SEG
CHR10|6500001-6501000	0.00342579	SEG
CHR10|6600001-6601000	0.00158007	SEG
CHR10|6700001-6701000	0.0015217	SEG
CHR10|6800001-6801000	0.00234059	SEG
CHR10|6900001-6901000	0.00331535	SEG
CHR10|7000001-7001000	0.00070759	SEG
CHR10|7100001-7101000	0.00499049	SEG
CHR10|7200001-7201000	0.00215274	SEG
CHR10|7300001-7301000	0.00174859	SEG
CHR10|7400001-7401000	0.02207413	SEG
CHR10|7500001-7501000	0.00122862	SEG
CHR10|7600001-7601000	0.0023368	SEG
CHR10|7700001-7701000	0.0012303	SEG
CHR10|7800001-7801000	0.00169033	SEG
CHR10|7900001-7901000	0.0032229	SEG
CHR10|8000001-8001000	0.00187264	SEG
CHR10|8100001-8101000	0.01713371	SEG
CHR10|8200001-8201000	0.00289256	SEG
CHR10|8300001-8301000	0.00366739	SEG
CHR10|8400001-8401000	0.00198642	SEG
CHR10|8500001-8501000	0.00339538	SEG
CHR10|8600001-8601000	0.00212802	SEG
CHR10|8700001-8701000	0.00236913	SEG
CHR10|8800001-8801000	0.00221319	SEG
CHR10|8900001-8901000	0.00138934	SEG
CHR10|9000001-9001000	0.00379924	SEG
CHR10|9100001-9101000	0.0026275	SEG
CHR10|9200001-9201000	0.00137161	SEG
CHR10|9300001-9301000	0.00283682	SEG
CHR10|9400001-9401000	0.00300877	SEG
CHR10|9500001-9501000	0.00281864	SEG
CHR10|9600001-9601000	0.00855463	SEG
CHR10|9700001-9701000	0.00333512	SEG
CHR10|9800001-9801000	0.00259967	SEG
CHR10|9900001-9901000	0.00253049	SEG
CHR10|10000001-10001000	0.00679922	SEG
CHR10|10100001-10101000	0.00410225	SEG
CHR10|10200001-10201000	0.00332507	SEG
CHR10|10300001-10301000	0.00341421	SEG
CHR10|10400001-10401000	0.00404439	SEG
CHR10|10500001-10501000	0.00291323	SEG
CHR10|10600001-10601000	0.00350856	SEG
CHR10|10700001-10701000	0.0019278	SEG
CHR10|10800001-10801000	0.00088437	SEG
CHR10|10900001-10901000	0.00174557	SEG
CHR10|11000001-11001000	0.0021834	SEG
CHR10|11100001-11101000	0.002831	SEG
CHR10|11200001-11201000	0.00167782	SEG
CHR10|11300001-11301000	0.0022117	SEG
CHR10|11400001-11401000	0.00254816	SEG
CHR10|11500001-11501000	0.00236536	SEG
CHR10|11600001-11601000	0.00289314	SEG
CHR10|11700001-11701000	0.00293713	SEG
CHR10|11800001-11801000	0.0064905	SEG
CHR10|11900001-11901000	0.00212889	SEG
CHR10|12000001-12001000	0.00258027	SEG
CHR10|12100001-12101000	0.00221693	SEG
CHR10|12200001-12201000	0.00180328	SEG
CHR10|12300001-12301000	0.00503719	SEG
CHR10|12400001-12401000	0.00266705	SEG
CHR10|12500001-12501000	0.00248742	SEG
CHR10|12600001-12601000	0.00211634	SEG
CHR10|12700001-12701000	0.0054737	SEG
CHR10|12800001-12801000	0.0019982	SEG
CHR10|12900001-12901000	0.00850009	SEG
CHR10|13000001-13001000	0.00481961	SEG
CHR10|13100001-13101000	0.00172351	SEG
CHR10|13200001-13201000	0.00541303	SEG
CHR10|13300001-13301000	0.00318341	SEG
CHR10|13400001-13401000	0.0031108	SEG
CHR10|13500001-13501000	0.00199895	SEG
CHR10|13600001-13601000	0.00365973	SEG
CHR10|13700001-13701000	0.00320667	SEG
CHR10|13800001-13801000	0.00093656	SEG
CHR10|13900001-13901000	0.0028294	SEG
CHR10|14000001-14001000	0.00437841	SEG
CHR10|14100001-14101000	0.00133377	SEG
CHR10|14200001-14201000	0.01583529	SEG
CHR10|14300001-14301000	0.00922528000000001	SEG
CHR10|14400001-14401000	0.00153949	SEG
CHR10|14500001-14501000	0.00345734	SEG
CHR10|14600001-14601000	0.00222554	SEG
CHR10|14700001-14701000	0.0020632	SEG
CHR10|14800001-14801000	0.00208347	SEG
CHR10|14900001-14901000	0.0018916	SEG
CHR10|15000001-15001000	0.00214475	SEG
CHR10|15100001-15101000	0.00433208	SEG
CHR10|15200001-15201000	0.00195672	SEG
CHR10|15300001-15301000	0.00784276	SEG
CHR10|15400001-15401000	0.0011216	SEG
CHR10|15500001-15501000	0.0016353	SEG
CHR10|15600001-15601000	0.00157769	SEG
CHR10|15700001-15701000	0.0020541	SEG
CHR10|15800001-15801000	0.00358015	SEG
CHR10|15900001-15901000	0.00333152	SEG
CHR10|16000001-16001000	0.00101552	SEG
CHR10|16100001-16101000	0.00796237	SEG
CHR10|16200001-16201000	0.00167098	SEG
CHR10|16300001-16301000	0.00150829	SEG
CHR10|16400001-16401000	0.00099642	SEG
CHR10|16500001-16501000	0.00149244	SEG
