region	distance	type
CHR13|111959614-111960655	0.01428872	HGT
CHR13|111962238-111963843	0.01349288	HGT
CHR13|112034016-112035262	0.06777255	HGT
CHR13|112830096-112831229	0.04715552	HGT
CHR13|112972048-112973092	0.01351019	HGT
CHR13|113194009-113195074	0.01511628	HGT
CHR13|113319942-113321388	0.09544052	HGT
CHR13|113518765-113519770	0.03688451	HGT
CHR13|113542847-113543950	0.02571118	HGT
CHR13|113635332-113636781	0.02981191	HGT
CHR13|113721472-113723992	0.04191741	HGT
CHR13|113805690-113807948	0.03624032	HGT
CHR13|113816101-113817123	0.11375259	HGT
CHR13|114028182-114029318	0.02119089	HGT
CHR13|114428184-114429525	0.06975821	HGT
CHR13|114601651-114603572	0.03640372	HGT
CHR13|114798092-114799980	0.05479478	HGT
CHR13|114906677-114907910	0.10447381	HGT
CHR14|19624536-19626967	0.03562386	HGT
CHR14|19640416-19642875	0.03373647	HGT
CHR14|19750864-19752408	0.00826379	HGT
CHR14|19925216-19926230	0.02450427	HGT
CHR14|19932461-19935030	0.03310754	HGT
CHR14|19949040-19950891	0.03951436	HGT
CHR14|20390690-20391924	0.01315439	HGT
CHR14|20705887-20706896	0.15460631	HGT
CHR14|29133187-29134285	0.09331851	HGT
CHR14|83141050-83142671	0.15255312	HGT
CHR14|92280380-92281624	0.03239494	HGT
CHR14|103739636-103740961	0.04990363	HGT
CHR14|105325051-105326712	0.09704839	HGT
CHR14|105371489-105373381	0.05475954	HGT
CHR14|105471804-105473887	0.02500073	HGT
CHR14|105539080-105540476	0.02789979	HGT
CHR14|105822939-105825024	0.03243735	HGT
CHR14|106103620-106104978	0.02733432	HGT
CHR15|20103691-20104812	0.01636441	HGT
CHR15|20148687-20150124	0.09460709	HGT
CHR15|20506736-20510565	0.05285161	HGT
CHR15|20739410-20740776	0.09366578	HGT
CHR15|21004439-21006589	0.03929047	HGT
CHR15|22011435-22013361	0.04125983	HGT
CHR15|22434672-22436168	0.03449097	HGT
CHR15|22825822-22832309	0.03342605	HGT
CHR15|98544557-98545765	0.12085851	HGT
CHR15|100466617-100468700	0.13547306	HGT
CHR15|101094481-101097820	0.04540894	HGT
CHR15|101259258-101260534	0.06859441	HGT
CHR16|560821-561892	0.05283966	HGT
CHR16|662380-663420	0.03039699	HGT
CHR16|896344-897453	0.04124981	HGT
CHR16|952560-955471	0.05653385	HGT
CHR16|1180939-1182368	0.03684869	HGT
CHR16|1227636-1228685	0.0451853	HGT
CHR16|1240760-1242227	0.04192326	HGT
CHR16|1422606-1424212	0.06092401	HGT
CHR16|1789004-1790630	0.06943261	HGT
CHR16|6422448-6423590	0.04614116	HGT
CHR16|10790939-10792307	0.03792308	HGT
CHR16|12210359-12211558	0.01398416	HGT
CHR16|12354388-12356248	0.03689255	HGT
CHR16|20623938-20625760	0.04071207	HGT
CHR16|26823331-26825574	0.05794645	HGT
CHR16|29724615-29725805	0.05564886	HGT
CHR16|32095987-32096995	0.07484484	HGT
CHR16|32126807-32127863	0.08899521	HGT
CHR16|32296746-32298221	0.07140552	HGT
CHR16|32298581-32300868	0.02890279	HGT
CHR16|32347686-32349380	0.06246345	HGT
CHR16|32350099-32351268	0.05966617	HGT
CHR16|32607005-32608225	0.01651047	HGT
CHR16|32869407-32871069	0.06128298	HGT
CHR16|33039239-33040630	0.07507866	HGT
CHR16|33293765-33297869	0.04503636	HGT
CHR16|33344824-33346521	0.06458859	HGT
CHR16|33347146-33348500	0.05255995	HGT
CHR16|33515614-33516720	0.05903987	HGT
CHR16|33803253-33806485	0.05262442	HGT
CHR16|34678739-34679755	0.01175105	HGT
CHR16|34987364-34988403	0.03219488	HGT
CHR16|46460966-46462901	0.06013112	HGT
CHR16|50613051-50614092	0.04682054	HGT
CHR16|51047931-51049209	0.06151389	HGT
CHR16|52282492-52283797	0.07160426	HGT
CHR16|52373793-52374924	0.09327061	HGT
CHR16|84084190-84085850	0.04066442	HGT
CHR16|87417556-87418617	0.02739491	HGT
CHR16|88310375-88314405	0.02785457	HGT
CHR16|88369341-88370506	0.03380544	HGT
CHR16|88821763-88822988	0.02441467	HGT
CHR16|89016563-89017744	0.03688752	HGT
CHR16|89074246-89075726	0.04351494	HGT
CHR16|89122943-89125270	0.03178078	HGT
CHR16|89141468-89143185	0.04117377	HGT
CHR16|89685328-89686372	0.17589751	HGT
CHR16|89699324-89700932	0.01995362	HGT
CHR16|90070069-90071227	0.04364011	HGT
CHR16|90182772-90184670	0.02295643	HGT
CHR16|90234372-90237116	0.05419662	HGT
CHR17|20460-21864	0.10300555	HGT
CHR17|144273-146220	0.04877174	HGT
CHR17|149751-150907	0.04045218	HGT
CHR17|252633-254340	0.04764598	HGT
CHR17|407730-409053	0.02712171	HGT
CHR17|545484-547101	0.03066481	HGT
CHR17|551905-553035	0.03661408	HGT
CHR17|896528-897758	0.0657134	HGT
CHR17|965347-968825	0.01976421	HGT
CHR17|2258171-2259480	0.05103	HGT
CHR17|3588944-3591298	0.08812176	HGT
CHR17|4094495-4096029	0.0181394	HGT
CHR17|12164474-12166083	0.06798199	HGT
CHR17|18314057-18315709	0.06458968	HGT
CHR17|20434851-20437005	0.03586212	HGT
CHR17|74172644-74174104	0.03473462	HGT
CHR17|75330943-75332113	0.05371083	HGT
CHR17|75557261-75558989	0.02593603	HGT
CHR17|76112028-76113072	0.01003266	HGT
CHR17|77508381-77509490	0.0460009	HGT
CHR17|77609651-77610667	0.04722865	HGT
CHR17|78461764-78462893	0.10962906	HGT
CHR17|78673055-78674616	0.03935806	HGT
CHR17|79962979-79964252	0.037029	HGT
CHR17|80537308-80538435	0.05607035	HGT
CHR17|80628910-80630307	0.07530606	HGT
CHR17|80929659-80930782	0.06470023	HGT
CHR17|80932616-80934317	0.05446672	HGT
CHR17|80960517-80962718	0.05811158	HGT
CHR17|81081880-81083504	0.05686465	HGT
CHR17|81163732-81164758	0.04443071	HGT
CHR18|47077-49058	0.01287723	HGT
CHR18|11803565-11804878	0.03805814	HGT
CHR18|12085193-12089555	0.04446592	HGT
CHR18|13673011-13676542	0.02675277	HGT
CHR18|14170379-14171574	0.07468465	HGT
CHR18|14173002-14174534	0.06125481	HGT
CHR18|14473696-14475722	0.04141134	HGT
CHR18|26616107-26617273	0.00914715	HGT
CHR18|55796975-55798237	0.06065878	HGT
CHR18|60247704-60249137	0.04158789	HGT
CHR18|72627278-72628601	0.10424047	HGT
CHR18|74608155-74609810	0.05652043	HGT
CHR18|75111760-75112793	0.08029126	HGT
CHR18|76129920-76133291	0.03341091	HGT
CHR18|76245201-76246738	0.03605099	HGT
CHR18|76615056-76616151	0.01125524	HGT
CHR18|76724598-76725620	0.0360511	HGT
CHR18|76796528-76797722	0.03399845	HGT
CHR18|77191310-77192650	0.01905753	HGT
CHR18|77233130-77235445	0.02225088	HGT
CHR18|77264361-77265952	0.04933956	HGT
CHR18|77280509-77282588	0.09613418	HGT
CHR18|77310740-77311822	0.05686984	HGT
CHR18|77345039-77346146	0.05781261	HGT
CHR18|77363183-77364925	0.02323089	HGT
CHR18|77376896-77378364	0.06230677	HGT
CHR18|77378517-77380822	0.02960044	HGT
CHR18|77479464-77480650	0.02950612	HGT
CHR18|77491821-77492856	0.01797991	HGT
CHR18|77512062-77513204	0.02216695	HGT
CHR18|77567672-77569725	0.0380696	HGT
CHR18|77588280-77589366	0.13003409	HGT
CHR18|77632917-77634080	0.02799778	HGT
CHR18|77646068-77647263	0.12532697	HGT
CHR18|77681052-77682103	0.08846039	HGT
CHR19|104210-106091	0.00504139	HGT
CHR19|198159-201471	0.04627445	HGT
CHR19|302419-304313	0.05870564	HGT
CHR19|322741-324698	0.06907733	HGT
CHR19|360721-361952	0.04263401	HGT
CHR19|376611-377831	0.13160208	HGT
CHR19|428867-430044	0.02817379	HGT
CHR19|556305-557354	0.01937998	HGT
CHR19|877651-879767	0.08277304	HGT
CHR19|1033603-1035162	0.08820189	HGT
CHR19|1160500-1161593	0.04748485	HGT
CHR19|1945031-1946247	0.02944616	HGT
CHR19|1967580-1968589	0.06322924	HGT
CHR19|2432532-2433653	0.06846765	HGT
CHR19|4662818-4663942	0.07189738	HGT
CHR19|5019087-5020384	0.13181541	HGT
CHR19|5043092-5044481	0.03937106	HGT
CHR19|7105956-7107019	0.03731197	HGT
CHR19|7515004-7516028	0.01454776	HGT
CHR19|19863836-19865913	0.02518292	HGT
CHR19|21049445-21052923	0.02566579	HGT
CHR19|21052924-21054530	0.02381494	HGT
CHR19|21059711-21061194	0.02107614	HGT
CHR19|21069510-21070824	0.02653282	HGT
CHR19|21078736-21080159	0.02276226	HGT
CHR19|21081345-21085591	0.02315599	HGT
CHR19|21085651-21088104	0.02456721	HGT
CHR19|21089445-21092873	0.02906006	HGT
CHR19|24179967-24181456	0.01162345	HGT
CHR19|28536576-28537996	0.01183776	HGT
CHR19|28538143-28541133	0.01252545	HGT
CHR19|28550881-28554151	0.00729699	HGT
CHR19|28772123-28775244	0.05395868	HGT
CHR19|28877255-28878406	0.0253557	HGT
CHR19|56591844-56592855	0.02428008	HGT
CHR19|57037952-57039054	0.01060394	HGT
CHR19|57528657-57529990	0.100355	HGT
CHR20|9169104-9170237	0.02255366	HGT
CHR20|18189694-18191380	0.05433623	HGT
CHR20|30573800-30575416	0.08314541	HGT
CHR20|55793393-55794430	0.06999276	HGT
CHR20|60494734-60496453	0.04773948	HGT
CHR20|60517391-60519419	0.04444224	HGT
CHR20|60520510-60521632	0.03847887	HGT
CHR20|60521721-60522831	0.04045877	HGT
CHR20|60545643-60546836	0.03466763	HGT
CHR20|60556670-60558229	0.05867603	HGT
CHR20|61193602-61195119	0.02043935	HGT
CHR20|61727401-61729214	0.02494827	HGT
CHR20|61751768-61752771	0.03431492	HGT
CHR20|61963825-61965441	0.02795272	HGT
CHR20|61970599-61971776	0.02963037	HGT
CHR20|62073752-62074973	0.12672053	HGT
CHR20|62238331-62241390	0.03642636	HGT
CHR20|62362616-62363817	0.05896263	HGT
CHR20|62725169-62726512	0.13543151	HGT
CHR20|62748622-62750631	0.07309601	HGT
CHR20|62754626-62755717	0.02618667	HGT
CHR20|62756570-62758933	0.02711103	HGT
CHR20|62900955-62902028	0.07078051	HGT
CHR21|9437094-9439584	0.06223748	HGT
CHR21|9483492-9484671	0.10157763	HGT
CHR21|9545970-9547667	0.04963118	HGT
CHR21|9652642-9653728	0.02636748	HGT
CHR21|9825485-9827096	0.10053457	HGT
CHR21|10168732-10169949	0.03778112	HGT
CHR21|14888828-14890064	0.05434014	HGT
CHR21|15051871-15054089	0.04238223	HGT
CHR21|15067072-15070080	0.03266601	HGT
CHR21|15356634-15359555	0.05290501	HGT
CHR21|15428519-15432741	0.04682158	HGT
CHR21|21958876-21961033	0.06291172	HGT
CHR21|32114922-32115989	0.0253247	HGT
CHR21|34693875-34696396	0.10170659	HGT
CHR21|44007538-44010172	0.05464077	HGT
CHR21|44257154-44258384	0.04002809	HGT
CHR21|44795884-44797333	0.02484307	HGT
CHR21|45236445-45238101	0.03054133	HGT
CHR21|45603656-45604695	0.04142489	HGT
CHR21|46255915-46257874	0.04475655	HGT
CHR21|46324967-46326057	0.03706961	HGT
CHR21|46405940-46407295	0.03499179	HGT
CHR21|47158595-47159716	0.07269865	HGT
CHR21|47165807-47166955	0.049642	HGT
CHR21|47343509-47345233	0.03142125	HGT
CHR21|47479161-47480181	0.04224991	HGT
CHR21|47612748-47613827	0.06297999	HGT
CHR21|47822994-47824125	0.04869018	HGT
CHR22|16085934-16088850	0.01830448	HGT
CHR22|16200649-16202667	0.0332316	HGT
CHR22|16216341-16218513	0.04034169	HGT
CHR22|16639774-16641358	0.02080227	HGT
CHR22|17007441-17010895	0.05104101	HGT
CHR22|17012568-17013997	0.06864194	HGT
CHR22|17306644-17307717	0.01550668	HGT
CHR22|17627326-17628641	0.04700864	HGT
CHR22|20638778-20640648	0.02092146	HGT
CHR22|21011836-21013210	0.06275371	HGT
CHR22|22643074-22644631	0.06894045	HGT
CHR22|22647084-22648424	0.05849987	HGT
CHR22|44230172-44231228	0.09382221	HGT
CHR22|44508777-44511912	0.02216306	HGT
CHR22|47001439-47002757	0.03093272	HGT
CHR22|47554525-47555706	0.12197154	HGT
CHR22|47985456-47986757	0.02261423	HGT
CHR22|48647321-48649176	0.02809745	HGT
CHR22|48902005-48903165	0.02438369	HGT
CHR22|49074689-49075959	0.09465056	HGT
CHR22|49281010-49282025	0.02977115	HGT
CHR22|49306215-49308436	0.01930768	HGT
CHR22|49779753-49782521	0.01341194	HGT
CHR22|50061143-50062287	0.05042765	HGT
CHR22|50142028-50143409	0.02963599	HGT
CHR22|50161953-50163590	0.02599453	HGT
CHR22|50338354-50339437	0.03454114	HGT
CHR22|50871584-50873237	0.08776315	HGT
CHR22|51118792-51119916	0.03781968	HGT
CHRX|69572-70591	0.04061134	HGT
CHRX|80363-81746	0.01578093	HGT
CHRX|83151-88330	0.01577298	HGT
CHRX|88891-94776	0.01572921	HGT
CHRX|146663-148611	0.09911542	HGT
CHRX|168819-170015	0.02191743	HGT
CHRX|184602-187551	0.0314132	HGT
CHRX|187564-190072	0.05238851	HGT
CHRX|222799-223860	0.01325294	HGT
CHRX|226677-228080	0.02189173	HGT
CHRX|290993-295556	0.03730525	HGT
CHRX|310901-312015	0.03519595	HGT
CHRX|320974-322137	0.02169111	HGT
CHRX|367819-369516	0.03569841	HGT
CHRX|458696-460178	0.02120694	HGT
CHRX|461411-463760	0.03583406	HGT
CHRX|472863-474194	0.06708609	HGT
CHRX|533690-534971	0.08291035	HGT
CHRX|1414386-1416597	0.06031203	HGT
CHRX|1567798-1569259	0.02944989	HGT
CHRX|1607616-1610270	0.0199759	HGT
CHRX|1727096-1729985	0.03176309	HGT
CHRX|1828675-1829827	0.06170201	HGT
CHRX|1882409-1884070	0.02221277	HGT
CHRX|1906177-1907228	0.02746345	HGT
CHRX|1935351-1939295	0.02983842	HGT
CHRX|2392273-2393724	0.01368438	HGT
CHRX|2396189-2397972	0.01440556	HGT
CHRX|3355122-3356126	0.09353669	HGT
CHRX|3855707-3856879	0.04583648	HGT
CHRX|4669695-4670879	0.04454388	HGT
CHRX|5587601-5588865	0.04923333	HGT
CHRX|35809096-35810758	0.01354588	HGT
CHRX|66590657-66592185	0.02136545	HGT
CHRX|66595780-66596841	0.00738434	HGT
CHRX|70960368-70961825	0.0781712	HGT
CHRX|86125934-86127097	0.08783315	HGT
CHRX|88456250-88457697	0.06090419	HGT
CHRX|88457828-88458841	0.04016869	HGT
CHRX|88459623-88463699	0.03729181	HGT
CHRX|98794799-98796754	0.01829069	HGT
CHRX|140876518-140879220	0.12024562	HGT
CHRX|140993233-140995772	0.03740651	HGT
CHRX|146912141-146913162	0.02033407	HGT
CHRX|152389382-152393272	0.02808198	HGT
CHRX|152537504-152541661	0.02801414	HGT
CHRY|19572-20591	0.04061134	HGT
CHRY|30363-31746	0.01578093	HGT
CHRY|33523-38330	0.01568531	HGT
CHRY|38891-44776	0.01572921	HGT
CHRY|96663-98611	0.09911542	HGT
CHRY|118819-120015	0.02191743	HGT
CHRY|134602-137551	0.0314132	HGT
CHRY|137564-140072	0.05238851	HGT
CHRY|172799-173860	0.01325294	HGT
CHRY|176677-178080	0.02189173	HGT
CHRY|240993-245556	0.03730525	HGT
CHRY|260901-262015	0.03519595	HGT
CHRY|270974-272137	0.02169111	HGT
CHRY|317819-319516	0.03569841	HGT
CHRY|408696-410178	0.02120694	HGT
CHRY|411411-413760	0.03583406	HGT
CHRY|422862-424194	0.06713425	HGT
CHRY|483690-484971	0.08291035	HGT
CHRY|1364386-1366597	0.06031203	HGT
CHRY|1517798-1519259	0.02944989	HGT
CHRY|1557616-1560270	0.0199759	HGT
CHRY|1677096-1679985	0.03176309	HGT
CHRY|1778675-1779827	0.06170201	HGT
CHRY|1832409-1834070	0.02221277	HGT
CHRY|1856177-1857228	0.02746345	HGT
CHRY|1885351-1889121	0.02991682	HGT
CHRY|2342273-2343724	0.01368438	HGT
CHRY|2346189-2347972	0.01440556	HGT
CHRY|6112085-6113880	0.02633831	HGT
CHRY|6175473-6176626	0.01137664	HGT
CHRY|6186945-6188188	0.00381894	HGT
CHRY|6400746-6406135	0.03954487	HGT
CHRY|7557509-7559146	0.02585114	HGT
CHRY|8018195-8019847	0.02168071	HGT
CHRY|8220181-8221283	0.00268903	HGT
CHRY|9066126-9067614	0.04377301	HGT
CHRY|9234471-9235672	0.04128407	HGT
CHRY|9343601-9344801	0.04156283	HGT
CHRY|9703878-9704915	0.01061033	HGT
CHRY|9746166-9747302	0.03613332	HGT
CHRY|13591955-13594133	0.05123218	HGT
CHRY|13594483-13595535	0.05610344	HGT
CHRY|13596387-13597880	0.0581756	HGT
CHRY|14086547-14088044	0.10263971	HGT
CHRY|19157793-19159761	0.0182467	HGT
CHRY|19181791-19183357	0.02581043	HGT
CHRY|19188175-19189458	0.02804053	HGT
CHRY|19190026-19192479	0.02195345	HGT
CHRY|19195397-19197182	0.02441728	HGT
CHRY|19571720-19573183	0.00818963	HGT
CHRY|19944116-19945131	0.01090114	HGT
CHRY|20606588-20607786	0.01555295	HGT
CHRY|22158375-22161153	0.01121567	HGT
CHRY|23473271-23475261	0.00998475	HGT
CHRY|23567012-23568169	0.02868701	HGT
CHRY|24095677-24096976	0.00574133	HGT
CHRY|24100416-24102348	0.00469812	HGT
CHRY|24174763-24175837	0.01710159	HGT
CHRY|24385741-24386935	0.09190429	HGT
CHRY|24453949-24455008	0.02308976	HGT
CHRY|24520113-24522571	0.01886506	HGT
CHRY|24702852-24703926	0.01714815	HGT
CHRY|24781708-24783004	0.00507926	HGT
CHRY|24911350-24914295	0.00813021	HGT
CHRY|25705479-25706775	0.00503583	HGT
CHRY|25710224-25712156	0.00471742	HGT
CHRY|25784064-25785138	0.01722165	HGT
CHRY|25958247-25959546	0.03768824	HGT
CHRY|26545093-26548038	0.00801541	HGT
CHRY|27414370-27417315	0.00800611	HGT
CHRY|28002837-28004136	0.03783206	HGT
CHRY|28177234-28178308	0.01726929	HGT
CHRY|28256136-28257432	0.00499289	HGT
CHRY|28265204-28267069	0.01802445	HGT
CHRY|28550112-28551471	0.05869653	HGT
CHR10|100001-101000	0.00608587	SEG
CHR10|200001-201000	0.00241433	SEG
CHR10|300001-301000	0.00355003	SEG
CHR10|400001-401000	0.0097178	SEG
CHR10|500001-501000	0.0021353	SEG
CHR10|600001-601000	0.00379321	SEG
CHR10|700001-701000	0.00275454	SEG
CHR10|800001-801000	0.00799091	SEG
CHR10|900001-901000	0.00260038	SEG
CHR10|1000001-1001000	0.02434712	SEG
CHR10|1100001-1101000	0.00324571	SEG
CHR10|1200001-1201000	0.00767939	SEG
CHR10|1300001-1301000	0.00552443	SEG
CHR10|1400001-1401000	0.00356975	SEG
CHR10|1500001-1501000	0.00457046	SEG
CHR10|1600001-1601000	0.03542954	SEG
CHR10|1700001-1701000	0.07942105	SEG
CHR10|1800001-1801000	0.00820809	SEG
CHR10|1900001-1901000	0.00312341	SEG
CHR10|2000001-2001000	0.02820891	SEG
CHR10|2100001-2101000	0.00225771	SEG
CHR10|2200001-2201000	0.00336302	SEG
CHR10|2300001-2301000	0.00356088	SEG
CHR10|2400001-2401000	0.00508382	SEG
CHR10|2500001-2501000	0.00477545	SEG
CHR10|2600001-2601000	0.00277565	SEG
CHR10|2700001-2701000	0.01645397	SEG
CHR10|2800001-2801000	0.00979285	SEG
CHR10|2900001-2901000	0.00291146	SEG
CHR10|3000001-3001000	0.00187936	SEG
CHR10|3100001-3101000	0.00323683	SEG
CHR10|3200001-3201000	0.00272896	SEG
CHR10|3300001-3301000	0.00586135	SEG
CHR10|3400001-3401000	0.0054379	SEG
CHR10|3500001-3501000	0.03320383	SEG
CHR10|3600001-3601000	0.00495999	SEG
CHR10|3700001-3701000	0.00069701	SEG
CHR10|3800001-3801000	0.00913443	SEG
CHR10|3900001-3901000	0.00570679	SEG
CHR10|4000001-4001000	0.00301073	SEG
CHR10|4100001-4101000	0.00259269	SEG
CHR10|4200001-4201000	0.0070431	SEG
CHR10|4300001-4301000	0.00324348	SEG
CHR10|4400001-4401000	0.00408732	SEG
CHR10|4500001-4501000	0.00474395	SEG
CHR10|4600001-4601000	0.0049515	SEG
CHR10|4700001-4701000	0.0051137	SEG
CHR10|4800001-4801000	0.00171735	SEG
CHR10|4900001-4901000	0.00713753	SEG
CHR10|5000001-5001000	0.00260568	SEG
CHR10|5100001-5101000	0.00347372	SEG
CHR10|5200001-5201000	0.00197288	SEG
CHR10|5300001-5301000	0.00151244	SEG
CHR10|5400001-5401000	0.0095301	SEG
CHR10|5500001-5501000	0.00556792	SEG
CHR10|5600001-5601000	0.02280357	SEG
CHR10|5700001-5701000	0.00631227	SEG
CHR10|5800001-5801000	0.00182198	SEG
CHR10|5900001-5901000	0.00098065	SEG
CHR10|6000001-6001000	0.00230823	SEG
CHR10|6100001-6101000	0.00176298	SEG
CHR10|6200001-6201000	0.005665	SEG
CHR10|6300001-6301000	0.0010193	SEG
CHR10|6400001-6401000	0.02309024	SEG
CHR10|6500001-6501000	0.00607628	SEG
CHR10|6600001-6601000	0.0016719	SEG
CHR10|6700001-6701000	0.00237909	SEG
CHR10|6800001-6801000	0.00472648	SEG
CHR10|6900001-6901000	0.0057436	SEG
CHR10|7000001-7001000	0.00064317	SEG
CHR10|7100001-7101000	0.00950303	SEG
CHR10|7200001-7201000	0.00317793	SEG
CHR10|7300001-7301000	0.00228733	SEG
CHR10|7400001-7401000	0.02158007	SEG
CHR10|7500001-7501000	0.00163381	SEG
CHR10|7600001-7601000	0.00396395	SEG
CHR10|7700001-7701000	0.00119903	SEG
CHR10|7800001-7801000	0.00188855	SEG
CHR10|7900001-7901000	0.00497096	SEG
CHR10|8000001-8001000	0.00222924	SEG
CHR10|8100001-8101000	0.04217219	SEG
CHR10|8200001-8201000	0.00483081	SEG
CHR10|8300001-8301000	0.0065803	SEG
CHR10|8400001-8401000	0.00356549	SEG
CHR10|8500001-8501000	0.00671457	SEG
CHR10|8600001-8601000	0.00303317	SEG
CHR10|8700001-8701000	0.00513256	SEG
CHR10|8800001-8801000	0.00390542	SEG
CHR10|8900001-8901000	0.00130315	SEG
CHR10|9000001-9001000	0.00500167	SEG
CHR10|9100001-9101000	0.00459451	SEG
CHR10|9200001-9201000	0.00151973	SEG
CHR10|9300001-9301000	0.00572391	SEG
CHR10|9400001-9401000	0.00571079	SEG
CHR10|9500001-9501000	0.00569538	SEG
CHR10|9600001-9601000	0.01697026	SEG
CHR10|9700001-9701000	0.0055143	SEG
CHR10|9800001-9801000	0.00381377	SEG
CHR10|9900001-9901000	0.00377849	SEG
CHR10|10000001-10001000	0.01499928	SEG
CHR10|10100001-10101000	0.00790756	SEG
CHR10|10200001-10201000	0.00707189	SEG
CHR10|10300001-10301000	0.00498419	SEG
CHR10|10400001-10401000	0.0083424	SEG
CHR10|10500001-10501000	0.00533932	SEG
CHR10|10600001-10601000	0.00739962	SEG
CHR10|10700001-10701000	0.00322595	SEG
CHR10|10800001-10801000	0.00071858	SEG
CHR10|10900001-10901000	0.00334438	SEG
CHR10|11000001-11001000	0.00402751	SEG
CHR10|11100001-11101000	0.00367097	SEG
CHR10|11200001-11201000	0.00176923	SEG
CHR10|11300001-11301000	0.00356035	SEG
CHR10|11400001-11401000	0.00334693	SEG
CHR10|11500001-11501000	0.00197575	SEG
CHR10|11600001-11601000	0.00452076	SEG
CHR10|11700001-11701000	0.0048309	SEG
CHR10|11800001-11801000	0.01351177	SEG
CHR10|11900001-11901000	0.0033955	SEG
CHR10|12000001-12001000	0.00442226	SEG
CHR10|12100001-12101000	0.0032929	SEG
CHR10|12200001-12201000	0.0016825	SEG
CHR10|12300001-12301000	0.01028397	SEG
CHR10|12400001-12401000	0.00482499	SEG
CHR10|12500001-12501000	0.00360882	SEG
CHR10|12600001-12601000	0.00323382	SEG
CHR10|12700001-12701000	0.01234779	SEG
CHR10|12800001-12801000	0.00241839	SEG
CHR10|12900001-12901000	0.01915601	SEG
CHR10|13000001-13001000	0.00862404	SEG
CHR10|13100001-13101000	0.00216835	SEG
CHR10|13200001-13201000	0.01158806	SEG
CHR10|13300001-13301000	0.0049249	SEG
CHR10|13400001-13401000	0.00438525	SEG
CHR10|13500001-13501000	0.00329726	SEG
CHR10|13600001-13601000	0.00727764	SEG
CHR10|13700001-13701000	0.00442263	SEG
CHR10|13800001-13801000	0.00085432	SEG
CHR10|13900001-13901000	0.00512136	SEG
CHR10|14000001-14001000	0.00862519	SEG
CHR10|14100001-14101000	0.00101478	SEG
CHR10|14200001-14201000	0.03095217	SEG
CHR10|14300001-14301000	0.0175293	SEG
CHR10|14400001-14401000	0.00213697	SEG
CHR10|14500001-14501000	0.00668787	SEG
CHR10|14600001-14601000	0.00245317	SEG
CHR10|14700001-14701000	0.00181401	SEG
CHR10|14800001-14801000	0.00368128	SEG
CHR10|14900001-14901000	0.00247501	SEG
CHR10|15000001-15001000	0.0024956	SEG
CHR10|15100001-15101000	0.00851177	SEG
CHR10|15200001-15201000	0.00292524	SEG
CHR10|15300001-15301000	0.01710929	SEG
CHR10|15400001-15401000	0.00169493	SEG
CHR10|15500001-15501000	0.00274702	SEG
CHR10|15600001-15601000	0.00173836	SEG
CHR10|15700001-15701000	0.00331735	SEG
CHR10|15800001-15801000	0.00765253	SEG
CHR10|15900001-15901000	0.00700411	SEG
CHR10|16000001-16001000	0.00089498	SEG
CHR10|16100001-16101000	0.01688271	SEG
CHR10|16200001-16201000	0.00314193	SEG
CHR10|16300001-16301000	0.00161191	SEG
CHR10|16400001-16401000	0.00091687	SEG
CHR10|16500001-16501000	0.0017914	SEG
CHR10|16600001-16601000	0.01552785	SEG
CHR10|16700001-16701000	0.00054535	SEG
