region	distance	type
CHR13|45955316-45956705	0.01775101	HGT
CHR13|47039531-47040535	0.00635818	HGT
CHR13|52348301-52349979	0.0569412200000001	HGT
CHR13|110417950-110419172	0.02043806	HGT
CHR13|111959614-111960655	0.01592225	HGT
CHR13|111962238-111963843	0.01295174	HGT
CHR13|112034016-112035262	0.01730715	HGT
CHR13|112830096-112831229	0.01395552	HGT
CHR13|112972048-112973092	0.01404342	HGT
CHR13|113194009-113195074	0.01326583	HGT
CHR13|113319942-113321388	0.0524974	HGT
CHR13|113518765-113519770	0.0170412	HGT
CHR13|113542847-113543950	0.00448634	HGT
CHR13|113635332-113636781	0.00493608	HGT
CHR13|113721472-113723992	0.0159869	HGT
CHR13|113805690-113807948	0.00753276	HGT
CHR13|113816101-113817123	0.03864623	HGT
CHR13|114028182-114029318	0.00394598	HGT
CHR13|114428184-114429525	0.0235895	HGT
CHR13|114601651-114603572	0.01668789	HGT
CHR13|114798092-114799980	0.01546769	HGT
CHR13|114906677-114907910	0.05209816	HGT
CHR14|19624536-19626967	0.00704397000000001	HGT
CHR14|19640416-19642875	0.00605805	HGT
CHR14|19750864-19752408	0.00311794	HGT
CHR14|19925216-19926230	0.00437554	HGT
CHR14|19932461-19935030	0.00590592	HGT
CHR14|19949040-19950891	0.00825524	HGT
CHR14|20390690-20391924	0.00311733	HGT
CHR14|20705887-20706896	0.0800554899999999	HGT
CHR14|29133187-29134285	0.0451842500000001	HGT
CHR14|83141050-83142671	0.12103366	HGT
CHR14|92280380-92281624	0.00777542	HGT
CHR14|103739636-103740961	0.00785495	HGT
CHR14|105325051-105326712	0.04406046	HGT
CHR14|105371489-105373381	0.02312648	HGT
CHR14|105471804-105473887	0.00431651	HGT
CHR14|105539080-105540476	0.00488612	HGT
CHR14|105822939-105825024	0.00590594	HGT
CHR14|106103620-106104978	0.00461595	HGT
CHR15|20103691-20104812	0.00398971	HGT
CHR15|20148687-20150124	0.02984141	HGT
CHR15|20506736-20510565	0.01781592	HGT
CHR15|20739410-20740776	0.03675401	HGT
CHR15|21004439-21006589	0.00827847	HGT
CHR15|22011435-22013361	0.00895879	HGT
CHR15|22434672-22436168	0.01198746	HGT
CHR15|22825822-22832309	0.01786232	HGT
CHR15|98544557-98545765	0.04917181	HGT
CHR15|100466617-100468700	0.04758065	HGT
CHR15|101094481-101097820	0.02603676	HGT
CHR15|101259258-101260534	0.02601115	HGT
CHR16|560821-561892	0.01767423	HGT
CHR16|662380-663420	0.02200599	HGT
CHR16|896344-897453	0.01647652	HGT
CHR16|952560-955471	0.02302466	HGT
CHR16|1180939-1182368	0.00602028999999999	HGT
CHR16|1227636-1228685	0.00860506	HGT
CHR16|1240760-1242227	0.01376442	HGT
CHR16|1422606-1424212	0.01942453	HGT
CHR16|1789004-1790630	0.03978108	HGT
CHR16|6422448-6423590	0.01669019	HGT
CHR16|10790939-10792307	0.012791	HGT
CHR16|12210359-12211558	0.00846559	HGT
CHR16|12354388-12356248	0.01182812	HGT
CHR16|20623938-20625760	0.01770622	HGT
CHR16|26823331-26825574	0.03027671	HGT
CHR16|29724615-29725805	0.02945649	HGT
CHR16|32095987-32096995	0.02161154	HGT
CHR16|32126807-32127863	0.02906722	HGT
CHR16|32296746-32298221	0.03658339	HGT
CHR16|32298581-32300868	0.00474659	HGT
CHR16|32347686-32349380	0.02107512	HGT
CHR16|32350099-32351268	0.02022653	HGT
CHR16|32607005-32608225	0.00539067	HGT
CHR16|32869407-32871069	0.01978032	HGT
CHR16|33039239-33040630	0.02209471	HGT
CHR16|33293765-33297869	0.01413691	HGT
CHR16|33344824-33346521	0.02175174	HGT
CHR16|33347146-33348500	0.01671464	HGT
CHR16|33515614-33516720	0.02113655	HGT
CHR16|33803253-33806485	0.01605278	HGT
CHR16|34678739-34679755	0.00269585	HGT
CHR16|34987364-34988403	0.00648793	HGT
CHR16|46460966-46462901	0.01950907	HGT
CHR16|50613051-50614092	0.01571757	HGT
CHR16|51047931-51049209	0.02761904	HGT
CHR16|52282492-52283797	0.02608102	HGT
CHR16|52373793-52374924	0.04762217	HGT
CHR16|84084190-84085850	0.02571791	HGT
CHR16|87417556-87418617	0.00469527	HGT
CHR16|88310375-88314405	0.01416791	HGT
CHR16|88369341-88370506	0.0149587	HGT
CHR16|88821763-88822988	0.00414461	HGT
CHR16|89016563-89017744	0.01643725	HGT
CHR16|89074246-89075726	0.02295251	HGT
CHR16|89122943-89125270	0.00610026	HGT
CHR16|89141468-89143185	0.01402317	HGT
CHR16|89685328-89686372	0.0629042	HGT
CHR16|89699324-89700932	0.00374216	HGT
CHR16|90070069-90071227	0.01526631	HGT
CHR16|90182772-90184670	0.01305731	HGT
CHR16|90234372-90237116	0.01584139	HGT
CHR17|20460-21864	0.03296779	HGT
CHR17|144273-146220	0.02167586	HGT
CHR17|149751-150907	0.0160897	HGT
CHR17|252633-254340	0.03408633	HGT
CHR17|407730-409053	0.01072557	HGT
CHR17|545484-547101	0.02688411	HGT
CHR17|551905-553035	0.02318636	HGT
CHR17|896528-897758	0.04315404	HGT
CHR17|965347-968825	0.02018556	HGT
CHR17|2258171-2259480	0.02241379	HGT
CHR17|3588944-3591298	0.0263594	HGT
CHR17|4094495-4096029	0.02212677	HGT
CHR17|12164474-12166083	0.03587338	HGT
CHR17|18314057-18315709	0.01458554	HGT
CHR17|20434851-20437005	0.00823367	HGT
CHR17|74172644-74174104	0.00588102	HGT
CHR17|75330943-75332113	0.02659175	HGT
CHR17|75557261-75558989	0.01585942	HGT
CHR17|76112028-76113072	0.00267081	HGT
CHR17|77508381-77509490	0.01478515	HGT
CHR17|77609651-77610667	0.01617074	HGT
CHR17|78461764-78462893	0.04193914	HGT
CHR17|78673055-78674616	0.01849738	HGT
CHR17|79962979-79964252	0.00844155	HGT
CHR17|80537308-80538435	0.02205663	HGT
CHR17|80628910-80630307	0.03156112	HGT
CHR17|80929659-80930782	0.02964541	HGT
CHR17|80932616-80934317	0.01585755	HGT
CHR17|80960517-80962718	0.02111897	HGT
CHR17|81081880-81083504	0.0225884	HGT
CHR17|81163732-81164758	0.02211931	HGT
CHR18|47077-49058	0.00241503	HGT
CHR18|11803565-11804878	0.01658974	HGT
CHR18|12085193-12089555	0.0128049	HGT
CHR18|13673011-13676542	0.02233359	HGT
CHR18|14170379-14171574	0.03094607	HGT
CHR18|14173002-14174534	0.02018133	HGT
CHR18|14473696-14475722	0.00873350000000001	HGT
CHR18|26616107-26617273	0.00221367	HGT
CHR18|55796975-55798237	0.02384019	HGT
CHR18|60247704-60249137	0.02010646	HGT
CHR18|72627278-72628601	0.05761607	HGT
CHR18|74608155-74609810	0.02560287	HGT
CHR18|75111760-75112793	0.03707465	HGT
CHR18|76129920-76133291	0.02432065	HGT
CHR18|76245201-76246738	0.01932854	HGT
CHR18|76615056-76616151	0.012176	HGT
CHR18|76724598-76725620	0.00697469	HGT
CHR18|76796528-76797722	0.01009278	HGT
CHR18|77191310-77192650	0.00356929	HGT
CHR18|77233130-77235445	0.0144038	HGT
CHR18|77264361-77265952	0.01525948	HGT
CHR18|77280509-77282588	0.0572727	HGT
CHR18|77310740-77311822	0.02324893	HGT
CHR18|77345039-77346146	0.01302145	HGT
CHR18|77363183-77364925	0.00391819	HGT
CHR18|77376896-77378364	0.01210061	HGT
CHR18|77378517-77380822	0.01695486	HGT
CHR18|77479464-77480650	0.01895241	HGT
CHR18|77491821-77492856	0.01459466	HGT
CHR18|77512062-77513204	0.01673641	HGT
CHR18|77567672-77569725	0.01499768	HGT
CHR18|77588280-77589366	0.06504397	HGT
CHR18|77632917-77634080	0.00471522	HGT
CHR18|77646068-77647263	0.04825789	HGT
CHR18|77681052-77682103	0.03082188	HGT
CHR19|104210-106091	0.00125975	HGT
CHR19|198159-201471	0.01158034	HGT
CHR19|302419-304313	0.02824812	HGT
CHR19|322741-324698	0.02345924	HGT
CHR19|360721-361952	0.01735482	HGT
CHR19|376611-377831	0.03839168	HGT
CHR19|428867-430044	0.01633964	HGT
CHR19|556305-557354	0.00363637	HGT
CHR19|877651-879767	0.02870866	HGT
CHR19|1033603-1035162	0.03528321	HGT
CHR19|1160500-1161593	0.01479769	HGT
CHR19|1945031-1946247	0.00490875	HGT
CHR19|1967580-1968589	0.01879653	HGT
CHR19|2432532-2433653	0.01935976	HGT
CHR19|4662818-4663942	0.01828641	HGT
CHR19|5019087-5020384	0.05283116	HGT
CHR19|5043092-5044481	0.02319548	HGT
CHR19|7105956-7107019	0.01306109	HGT
CHR19|7515004-7516028	0.01620137	HGT
CHR19|19863836-19865913	0.00974120000000001	HGT
CHR19|21049445-21052923	0.01347644	HGT
CHR19|21052924-21054530	0.01279659	HGT
CHR19|21059711-21061194	0.01228392	HGT
CHR19|21069510-21070824	0.0134248	HGT
CHR19|21078736-21080159	0.01147947	HGT
CHR19|21081345-21085591	0.01206519	HGT
CHR19|21085651-21088104	0.01295241	HGT
CHR19|21089445-21092873	0.01490714	HGT
CHR19|24179967-24181456	0.00574581	HGT
CHR19|28536576-28537996	0.00529464	HGT
CHR19|28538143-28541133	0.00579184999999999	HGT
CHR19|28550881-28554151	0.00294151	HGT
CHR19|28772123-28775244	0.01324252	HGT
CHR19|28877255-28878406	0.00960332	HGT
CHR19|56591844-56592855	0.00465323	HGT
CHR19|57037952-57039054	0.00288197	HGT
CHR19|57528657-57529990	0.02790315	HGT
CHR20|9169104-9170237	0.01599725	HGT
CHR20|18189694-18191380	0.029841	HGT
CHR20|30573800-30575416	0.04168926	HGT
CHR20|55793393-55794430	0.03772987	HGT
CHR20|60494734-60496453	0.02388691	HGT
CHR20|60517391-60519419	0.01347467	HGT
CHR20|60520510-60521632	0.01611311	HGT
CHR20|60521721-60522831	0.01766578	HGT
CHR20|60545643-60546836	0.02037454	HGT
CHR20|60556670-60558229	0.01865631	HGT
CHR20|61193602-61195119	0.00368997	HGT
CHR20|61727401-61729214	0.00447124	HGT
CHR20|61751768-61752771	0.00671932	HGT
CHR20|61963825-61965441	0.00477883	HGT
CHR20|61970599-61971776	0.02036895	HGT
CHR20|62073752-62074973	0.09851997	HGT
CHR20|62238331-62241390	0.02147561	HGT
CHR20|62362616-62363817	0.02767583	HGT
CHR20|62725169-62726512	0.05935178	HGT
CHR20|62748622-62750631	0.02677173	HGT
CHR20|62754626-62755717	0.02489557	HGT
CHR20|62756570-62758933	0.02102039	HGT
CHR20|62900955-62902028	0.01895637	HGT
CHR21|9437094-9439584	0.01933594	HGT
CHR21|9483492-9484671	0.03392363	HGT
CHR21|9545970-9547667	0.01644411	HGT
CHR21|9652642-9653728	0.01231064	HGT
CHR21|9825485-9827096	0.01770351	HGT
CHR21|10168732-10169949	0.01925366	HGT
CHR21|14888828-14890064	0.01145848	HGT
CHR21|15051871-15054089	0.00960291	HGT
CHR21|15067072-15070080	0.00583563	HGT
CHR21|15356634-15359555	0.01668672	HGT
CHR21|15428519-15432741	0.01372123	HGT
CHR21|21958876-21961033	0.05162063	HGT
CHR21|32114922-32115989	0.01110995	HGT
CHR21|34693875-34696396	0.0652756300000001	HGT
CHR21|44007538-44010172	0.01968984	HGT
CHR21|44257154-44258384	0.00655502	HGT
CHR21|44795884-44797333	0.00430811	HGT
CHR21|45236445-45238101	0.00520342	HGT
CHR21|45603656-45604695	0.02005118	HGT
CHR21|46255915-46257874	0.00950235000000001	HGT
CHR21|46324967-46326057	0.00677419	HGT
CHR21|46405940-46407295	0.00597727	HGT
CHR21|47158595-47159716	0.02191332	HGT
CHR21|47165807-47166955	0.02239858	HGT
CHR21|47343509-47345233	0.01203633	HGT
CHR21|47479161-47480181	0.01691733	HGT
CHR21|47612748-47613827	0.02699972	HGT
CHR21|47822994-47824125	0.02253986	HGT
CHR22|16085934-16088850	0.00662477	HGT
CHR22|16200649-16202667	0.00604445	HGT
CHR22|16216341-16218513	0.00815702	HGT
CHR22|16639774-16641358	0.00489932	HGT
CHR22|17007441-17010895	0.01590663	HGT
CHR22|17012568-17013997	0.02315246	HGT
CHR22|17306644-17307717	0.00381845	HGT
CHR22|17627326-17628641	0.01988638	HGT
CHR22|20638778-20640648	0.01156631	HGT
CHR22|21011836-21013210	0.01330832	HGT
CHR22|22643074-22644631	0.0225961	HGT
CHR22|22647084-22648424	0.01956715	HGT
CHR22|44230172-44231228	0.02471429	HGT
CHR22|44508777-44511912	0.02006877	HGT
CHR22|47001439-47002757	0.01557367	HGT
CHR22|47554525-47555706	0.0517244700000001	HGT
CHR22|47985456-47986757	0.00561801	HGT
CHR22|48647321-48649176	0.01166668	HGT
CHR22|48902005-48903165	0.00482002	HGT
CHR22|49074689-49075959	0.02697474	HGT
CHR22|49281010-49282025	0.00559479	HGT
CHR22|49306215-49308436	0.01591077	HGT
CHR22|49779753-49782521	0.01318842	HGT
CHR22|50061143-50062287	0.01213661	HGT
CHR22|50142028-50143409	0.0056709	HGT
CHR22|50161953-50163590	0.00445992	HGT
CHR22|50338354-50339437	0.01578372	HGT
CHR22|50871584-50873237	0.02764706	HGT
CHR22|51118792-51119916	0.01371382	HGT
CHRX|69572-70591	0.00713818	HGT
CHRX|80363-81746	0.01223298	HGT
CHRX|83151-88330	0.01228585	HGT
CHRX|88891-94776	0.0120692	HGT
CHRX|146663-148611	0.02748048	HGT
CHRX|168819-170015	0.00921032000000001	HGT
CHRX|184602-187551	0.01570108	HGT
CHRX|187564-190072	0.01964367	HGT
CHRX|222799-223860	0.01398432	HGT
CHRX|226677-228080	0.004555	HGT
CHRX|290993-295556	0.00552307	HGT
CHRX|310901-312015	0.00551729999999999	HGT
CHRX|320974-322137	0.00376756	HGT
CHRX|367819-369516	0.02970387	HGT
CHRX|458696-460178	0.01133685	HGT
CHRX|461411-463760	0.01736834	HGT
CHRX|472863-474194	0.03299652	HGT
CHRX|533690-534971	0.02476681	HGT
CHRX|1414386-1416597	0.02281865	HGT
CHRX|1567798-1569259	0.00907023000000001	HGT
CHRX|1607616-1610270	0.02002471	HGT
CHRX|1727096-1729985	0.0057591	HGT
CHRX|1828675-1829827	0.02505884	HGT
CHRX|1882409-1884070	0.02520573	HGT
CHRX|1906177-1907228	0.00775434	HGT
CHRX|1935351-1939295	0.02135969	HGT
CHRX|2392273-2393724	0.00965985999999999	HGT
CHRX|2396189-2397972	0.00783171	HGT
CHRX|3355122-3356126	0.04572249	HGT
CHRX|3855707-3856879	0.01589694	HGT
CHRX|4669695-4670879	0.02007396	HGT
CHRX|5587601-5588865	0.02220295	HGT
CHRX|35809096-35810758	0.00278546	HGT
CHRX|66590657-66592185	0.00414991	HGT
CHRX|66595780-66596841	0.00184999	HGT
CHRX|70960368-70961825	0.03358103	HGT
CHRX|86125934-86127097	0.06529724	HGT
CHRX|88456250-88457697	0.02557273	HGT
CHRX|88457828-88458841	0.01711472	HGT
CHRX|88459623-88463699	0.01557709	HGT
CHRX|98794799-98796754	0.00358367	HGT
CHRX|140876518-140879220	0.04881278	HGT
CHRX|140993233-140995772	0.01367182	HGT
CHRX|146912141-146913162	0.00802163	HGT
CHRX|152389382-152393272	0.00785649	HGT
CHRX|152537504-152541661	0.0077892	HGT
CHRY|19572-20591	0.00713818	HGT
CHRY|30363-31746	0.01223298	HGT
CHRY|33523-38330	0.01228416	HGT
CHRY|38891-44776	0.0120692	HGT
CHRY|96663-98611	0.02748048	HGT
CHRY|118819-120015	0.00921032000000001	HGT
CHRY|134602-137551	0.01570108	HGT
CHRY|137564-140072	0.01964367	HGT
CHRY|172799-173860	0.01398432	HGT
CHRY|176677-178080	0.004555	HGT
CHRY|240993-245556	0.00552307	HGT
CHRY|260901-262015	0.00551729999999999	HGT
CHRY|270974-272137	0.00376756	HGT
CHRY|317819-319516	0.02970387	HGT
CHRY|408696-410178	0.01133685	HGT
CHRY|411411-413760	0.01736834	HGT
CHRY|422862-424194	0.03299864	HGT
CHRY|483690-484971	0.02476681	HGT
CHRY|1364386-1366597	0.02281865	HGT
CHRY|1517798-1519259	0.00907023000000001	HGT
CHRY|1557616-1560270	0.02002471	HGT
CHRY|1677096-1679985	0.0057591	HGT
CHRY|1778675-1779827	0.02505884	HGT
CHRY|1832409-1834070	0.02520573	HGT
CHRY|1856177-1857228	0.00775434	HGT
CHRY|1885351-1889121	0.02148902	HGT
CHRY|2342273-2343724	0.00965985999999999	HGT
CHRY|2346189-2347972	0.00783171	HGT
CHRY|6112085-6113880	0.00424544	HGT
CHRY|6175473-6176626	0.00273149	HGT
CHRY|6186945-6188188	0.00245813	HGT
CHRY|6400746-6406135	0.0154186	HGT
CHRY|7557509-7559146	0.00446518	HGT
CHRY|8018195-8019847	0.0052636	HGT
CHRY|8220181-8221283	0.00133854	HGT
CHRY|9066126-9067614	0.0179792	HGT
CHRY|9234471-9235672	0.0066151	HGT
CHRY|9343601-9344801	0.00663392	HGT
CHRY|9703878-9704915	0.00270337	HGT
CHRY|9746166-9747302	0.00597255	HGT
CHRY|13591955-13594133	0.01656517	HGT
CHRY|13594483-13595535	0.02074718	HGT
CHRY|13596387-13597880	0.01774202	HGT
CHRY|14086547-14088044	0.0417732000000001	HGT
CHRY|19157793-19159761	0.00890480000000001	HGT
CHRY|19181791-19183357	0.01154739	HGT
CHRY|19188175-19189458	0.01089389	HGT
CHRY|19190026-19192479	0.00890448	HGT
CHRY|19195397-19197182	0.01054717	HGT
CHRY|19571720-19573183	0.003993	HGT
CHRY|19944116-19945131	0.00472136	HGT
CHRY|20606588-20607786	0.00611704999999999	HGT
CHRY|22158375-22161153	0.00223652	HGT
CHRY|23473271-23475261	0.0021124	HGT
CHRY|23567012-23568169	0.00483454	HGT
CHRY|24095677-24096976	0.00246021	HGT
CHRY|24100416-24102348	0.00280348	HGT
CHRY|24174763-24175837	0.00397899999999999	HGT
CHRY|24385741-24386935	0.0628861600000001	HGT
CHRY|24453949-24455008	0.00433423	HGT
CHRY|24520113-24522571	0.00412431	HGT
CHRY|24702852-24703926	0.00399021999999999	HGT
CHRY|24781708-24783004	0.0022051	HGT
CHRY|24911350-24914295	0.00164714	HGT
CHRY|25705479-25706775	0.00220302	HGT
CHRY|25710224-25712156	0.00280579	HGT
CHRY|25784064-25785138	0.00403841999999999	HGT
CHRY|25958247-25959546	0.0127062	HGT
CHRY|26545093-26548038	0.0016279	HGT
CHRY|27414370-27417315	0.00162572	HGT
CHRY|28002837-28004136	0.01272208	HGT
CHRY|28177234-28178308	0.00404984	HGT
CHRY|28256136-28257432	0.00219496	HGT
CHRY|28265204-28267069	0.0032394	HGT
CHRY|28550112-28551471	0.01938242	HGT
CHR10|100001-101000	0.00190422	SEG
CHR10|200001-201000	0.00116103	SEG
CHR10|300001-301000	0.00150145	SEG
CHR10|400001-401000	0.00226252	SEG
CHR10|500001-501000	0.00249842	SEG
CHR10|600001-601000	0.00199187	SEG
CHR10|700001-701000	0.00167812	SEG
CHR10|800001-801000	0.0022365	SEG
CHR10|900001-901000	0.00143048	SEG
CHR10|1000001-1001000	0.0067498	SEG
CHR10|1100001-1101000	0.00152872	SEG
CHR10|1200001-1201000	0.00196252	SEG
CHR10|1300001-1301000	0.00180592	SEG
CHR10|1400001-1401000	0.00139843	SEG
CHR10|1500001-1501000	0.00159592	SEG
CHR10|1600001-1601000	0.00924449000000001	SEG
CHR10|1700001-1701000	0.03926688	SEG
CHR10|1800001-1801000	0.0023389	SEG
CHR10|1900001-1901000	0.00153452	SEG
CHR10|2000001-2001000	0.00572545999999999	SEG
CHR10|2100001-2101000	0.00127728	SEG
CHR10|2200001-2201000	0.00146652	SEG
CHR10|2300001-2301000	0.00241616	SEG
CHR10|2400001-2401000	0.00194262	SEG
CHR10|2500001-2501000	0.00140541	SEG
CHR10|2600001-2601000	0.00155438	SEG
CHR10|2700001-2701000	0.00916452	SEG
CHR10|2800001-2801000	0.00265933	SEG
CHR10|2900001-2901000	0.00145177	SEG
CHR10|3000001-3001000	0.00109312	SEG
CHR10|3100001-3101000	0.00141672	SEG
CHR10|3200001-3201000	0.00140145	SEG
CHR10|3300001-3301000	0.00175292	SEG
CHR10|3400001-3401000	0.00178172	SEG
CHR10|3500001-3501000	0.01831582	SEG
CHR10|3600001-3601000	0.00169368	SEG
CHR10|3700001-3701000	0.00111583	SEG
CHR10|3800001-3801000	0.00226492	SEG
CHR10|3900001-3901000	0.00200952	SEG
CHR10|4000001-4001000	0.00129631	SEG
CHR10|4100001-4101000	0.00125505	SEG
CHR10|4200001-4201000	0.00397743	SEG
CHR10|4300001-4301000	0.00152972	SEG
CHR10|4400001-4401000	0.00151022	SEG
CHR10|4500001-4501000	0.00171283	SEG
CHR10|4600001-4601000	0.00163119	SEG
CHR10|4700001-4701000	0.00192549	SEG
CHR10|4800001-4801000	0.00123606	SEG
CHR10|4900001-4901000	0.00210213	SEG
CHR10|5000001-5001000	0.00133052	SEG
CHR10|5100001-5101000	0.00161072	SEG
CHR10|5200001-5201000	0.00106585	SEG
CHR10|5300001-5301000	0.00138623	SEG
CHR10|5400001-5401000	0.00220044	SEG
CHR10|5500001-5501000	0.00185724	SEG
CHR10|5600001-5601000	0.00454086	SEG
CHR10|5700001-5701000	0.00225205	SEG
CHR10|5800001-5801000	0.00137145	SEG
CHR10|5900001-5901000	0.00121123	SEG
CHR10|6000001-6001000	0.00147363	SEG
CHR10|6100001-6101000	0.00090883	SEG
CHR10|6200001-6201000	0.00231004	SEG
CHR10|6300001-6301000	0.000939850000000001	SEG
CHR10|6400001-6401000	0.00527688	SEG
CHR10|6500001-6501000	0.00180972	SEG
CHR10|6600001-6601000	0.00118453	SEG
CHR10|6700001-6701000	0.00126292	SEG
CHR10|6800001-6801000	0.00152512	SEG
CHR10|6900001-6901000	0.00190603	SEG
CHR10|7000001-7001000	0.000805920000000001	SEG
CHR10|7100001-7101000	0.00238123	SEG
CHR10|7200001-7201000	0.00138316	SEG
CHR10|7300001-7301000	0.00125495	SEG
CHR10|7400001-7401000	0.0184031	SEG
CHR10|7500001-7501000	0.00107703	SEG
CHR10|7600001-7601000	0.00153163	SEG
CHR10|7700001-7701000	0.00123052	SEG
CHR10|7800001-7801000	0.00161356	SEG
CHR10|7900001-7901000	0.00198602	SEG
CHR10|8000001-8001000	0.00138265	SEG
CHR10|8100001-8101000	0.00658097	SEG
CHR10|8200001-8201000	0.0019357	SEG
CHR10|8300001-8301000	0.00220223	SEG
CHR10|8400001-8401000	0.00138299	SEG
CHR10|8500001-8501000	0.00200922	SEG
CHR10|8600001-8601000	0.00146012	SEG
CHR10|8700001-8701000	0.00146116	SEG
CHR10|8800001-8801000	0.00130816	SEG
CHR10|8900001-8901000	0.00119372	SEG
CHR10|9000001-9001000	0.00288848	SEG
CHR10|9100001-9101000	0.00193043	SEG
CHR10|9200001-9201000	0.00124052	SEG
CHR10|9300001-9301000	0.00169288	SEG
CHR10|9400001-9401000	0.00196075	SEG
CHR10|9500001-9501000	0.00168985	SEG
CHR10|9600001-9601000	0.00451014	SEG
CHR10|9700001-9701000	0.00196857	SEG
CHR10|9800001-9801000	0.00157112	SEG
CHR10|9900001-9901000	0.00187282	SEG
CHR10|10000001-10001000	0.00325696	SEG
CHR10|10100001-10101000	0.00226931	SEG
CHR10|10200001-10201000	0.00175035	SEG
CHR10|10300001-10301000	0.00244449	SEG
CHR10|10400001-10401000	0.00210672	SEG
CHR10|10500001-10501000	0.00191026	SEG
CHR10|10600001-10601000	0.00192096	SEG
CHR10|10700001-10701000	0.00132283	SEG
CHR10|10800001-10801000	0.00103732	SEG
CHR10|10900001-10901000	0.00128064	SEG
CHR10|11000001-11001000	0.0015359	SEG
CHR10|11100001-11101000	0.00230856	SEG
CHR10|11200001-11201000	0.00130232	SEG
CHR10|11300001-11301000	0.00150212	SEG
CHR10|11400001-11401000	0.00179838	SEG
CHR10|11500001-11501000	0.002365	SEG
CHR10|11600001-11601000	0.00170092	SEG
CHR10|11700001-11701000	0.00205605	SEG
CHR10|11800001-11801000	0.0031957	SEG
CHR10|11900001-11901000	0.00146563	SEG
CHR10|12000001-12001000	0.00158525	SEG
CHR10|12100001-12101000	0.00167485	SEG
CHR10|12200001-12201000	0.00153582	SEG
CHR10|12300001-12301000	0.00306608	SEG
CHR10|12400001-12401000	0.00177052	SEG
CHR10|12500001-12501000	0.00173023	SEG
CHR10|12600001-12601000	0.00138645	SEG
CHR10|12700001-12701000	0.00245872	SEG
CHR10|12800001-12801000	0.00134665	SEG
CHR10|12900001-12901000	0.00370621	SEG
CHR10|13000001-13001000	0.00250201	SEG
CHR10|13100001-13101000	0.00133492	SEG
CHR10|13200001-13201000	0.00286443	SEG
CHR10|13300001-13301000	0.00214088	SEG
CHR10|13400001-13401000	0.00234742	SEG
CHR10|13500001-13501000	0.00150392	SEG
CHR10|13600001-13601000	0.00201684	SEG
CHR10|13700001-13701000	0.00243565	SEG
CHR10|13800001-13801000	0.00091043	SEG
CHR10|13900001-13901000	0.00175965	SEG
CHR10|14000001-14001000	0.00276423	SEG
CHR10|14100001-14101000	0.00119292	SEG
CHR10|14200001-14201000	0.0097556	SEG
CHR10|14300001-14301000	0.00425773	SEG
CHR10|14400001-14401000	0.00122825	SEG
CHR10|14500001-14501000	0.00191672	SEG
CHR10|14600001-14601000	0.00187215	SEG
CHR10|14700001-14701000	0.00153365	SEG
CHR10|14800001-14801000	0.00156545	SEG
CHR10|14900001-14901000	0.00137252	SEG
CHR10|15000001-15001000	0.00191076	SEG
CHR10|15100001-15101000	0.00248653	SEG
CHR10|15200001-15201000	0.00140925	SEG
CHR10|15300001-15301000	0.00352937	SEG
